frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
626,1117568,294656,175168,4224,2688,1024,351872,99968,187968,168064,949504,4224,1024,346432,70464,1344,2176,165888,94080,512,948480
627,1117504,296768,172736,4224,2688,960,449728,107008,83392,63616,1053888,4032,960,444288,29888,1344,2176,266624,91200,576,1052928
628,2238528,295872,172672,4224,3072,478144,583936,129728,570880,550144,1688384,189120,1088,578304,28672,1344,110528,92672,99840,576,1210240
629,1117184,293248,174464,4160,4928,1024,242176,131584,265600,245440,871744,4288,960,236736,68032,960,1728,76544,68352,576,870720
630,1117696,295552,174592,4288,5120,1024,199104,131456,306560,286400,831296,4544,896,193664,27392,1280,1984,35584,68352,576,830272
631,1677568,293696,174912,4160,129088,1024,548928,133696,392064,372096,1305472,4800,1024,543552,29760,1216,1984,342528,110912,576,1304448
632,1117824,291200,175296,4288,2944,1088,394304,125696,123008,103296,1014528,4480,960,388928,71040,1344,1984,195840,102400,576,1013440
633,1117504,291456,176064,4288,2816,1152,444672,121472,75584,55808,1061696,89408,1024,439104,28672,1216,2304,152128,112640,704,1060544
634,1678080,294464,174336,4352,3008,72512,485760,131200,512448,492096,1185984,111488,960,480320,26432,1344,102464,94336,86144,512,1113472
635,1117632,296768,174464,4160,2944,1088,200448,120832,316928,296960,820672,4608,1024,194816,26240,1280,1920,34752,67968,704,819584
636,1678144,294336,173760,4224,3072,72576,452800,129408,547968,526912,1151232,37696,896,447424,61888,1152,102912,129600,86848,448,1078656
637,1116992,297216,174656,4288,3072,1088,199552,123200,313920,294272,822720,4608,960,193920,26304,1216,1792,35392,68096,576,821632
638,1117632,293184,175232,4288,3072,1024,206336,124928,309568,290048,827584,4672,1024,200832,32256,1408,1984,40448,68288,640,826560
639,1678528,294016,176192,4352,3136,71232,533440,132288,463872,442816,1235712,37696,960,527744,68480,1408,102912,191360,111104,576,1164480
640,1117056,297408,174400,4288,3200,960,203584,120896,312320,292672,824384,4864,960,198144,29568,1344,1728,38336,67264,640,823424
641,1678272,296192,172352,4160,4160,419008,203840,118912,459648,439424,1238848,4800,1024,198528,30016,1280,1920,38528,68480,704,819840
642,1677888,295488,171904,4288,4608,71552,534208,131136,464704,444416,1233472,39808,1024,528576,66496,1536,102208,191488,105216,704,1161920
643,1116928,297984,174016,4288,3008,1088,204928,132160,299456,280064,836864,4864,960,199296,30528,1408,1920,39872,66944,704,835776
644,1117824,296128,174080,4288,2944,1024,204544,129792,305024,285504,832320,4544,896,199232,30656,1216,1856,39168,67584,512,831296
645,1678144,294272,177024,4224,3072,71488,585280,137856,404928,384896,1293248,95424,896,579840,65984,1408,103232,187264,103232,640,1221760
646,1117376,296576,174976,4288,3136,1088,206016,132672,298624,278912,838464,4608,960,200320,31360,1024,1984,40576,65920,768,837376
647,1117888,296896,172672,4352,5184,71872,203456,132352,231104,210880,907008,4672,960,197824,30656,1152,1856,39168,66560,768,835136
