frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
563,1117952,298432,174656,4160,2624,1088,402816,108352,125824,106112,1011840,6656,960,397504,108416,1152,1920,207296,56448,640,1010752
564,1678464,299648,179648,4288,2688,426816,328192,97408,339776,319808,1358656,6784,832,323200,39936,1280,1792,141888,55808,640,931840
565,1117504,301632,179264,4160,2624,1024,292032,97408,239360,220096,897408,6656,832,286912,1024,1280,1920,98176,56256,704,896384
566,1118144,300608,179136,4096,2624,1024,294656,95744,240256,220800,897344,6784,832,289536,1472,1216,1984,98688,56320,640,896320
567,1118016,300992,177344,4096,2560,1024,291968,96704,243328,223872,894144,6720,896,286912,1472,1216,1920,96576,56000,576,893120
568,1118336,302400,178880,4160,2752,960,334528,96640,198016,178560,939776,6528,896,329344,39488,1344,1856,137152,59776,576,938816
569,1678272,300544,178688,4224,2688,1088,673984,96832,420224,401024,1277248,6592,960,668608,1216,1152,1856,476480,60672,640,1276160
570,1118400,301120,170624,4224,2816,1088,290112,96384,252032,232128,886272,6720,896,284992,1408,1280,1984,104896,58304,640,885184
571,1678336,297152,171200,4224,2688,1088,519232,115520,567232,547456,1130880,6656,832,514240,24448,1216,1984,314560,75136,832,1129792
572,1118144,301120,173312,4288,5056,1024,415296,115968,102080,81984,1036160,6720,832,410240,1600,1280,2048,214400,77440,768,1035136
573,1117696,301632,172160,4160,4096,1088,303296,114688,216576,196864,920832,6720,832,298176,1536,1216,1920,96576,83584,704,919744
574,1118208,302016,178624,4160,2688,1088,374912,115200,139520,119808,998400,6464,896,369728,42624,1280,1920,142656,83584,640,997312
575,1117824,304640,179200,4160,2816,1024,324800,114688,186496,166976,950848,6592,896,319616,896,1280,1984,111168,78272,704,949824
576,1118144,295360,179328,4096,2816,1024,488384,123392,23744,4096,1114048,6528,832,483136,1344,1344,1856,111488,233408,704,1113024
577,1118272,300160,176896,4160,4800,1088,308864,125632,196672,176960,941312,6976,960,303808,1472,1216,2112,91200,70464,576,940224
578,1678656,301568,180608,4224,4800,421952,344640,127552,293312,272960,1405696,6848,896,339648,48896,1280,1856,136448,70144,576,983744
579,1117760,300736,180352,4224,3968,1088,300864,124672,201856,182272,935488,6976,896,295680,1088,1216,1984,90304,72128,640,934400
580,1118144,300608,180288,4288,2624,1024,281728,129920,217664,197824,920320,6720,960,276544,960,1216,1984,90496,70656,704,919296
581,1118080,300224,172160,4224,126528,1088,276864,125312,111680,91776,1026304,6912,832,271744,1024,1216,2176,96576,70848,832,1025216
582,1117952,300224,173760,4160,2624,1024,392576,126080,117504,97728,1020224,6720,896,387392,1344,1408,1984,212992,70144,704,1019200
583,1118336,298432,174912,4224,2688,1024,356672,126464,153920,134208,984128,6912,768,351616,1472,1088,1920,178560,69184,704,983104
584,1118144,298752,172352,4288,4672,1024,437184,127296,72576,52928,1065216,6720,896,432128,41408,1344,1984,260224,67840,768,1064192
585,1677888,296576,172928,4160,4672,1024,555520,139904,503104,483840,1194048,13504,960,550400,41984,1152,2048,308288,130048,704,1193024
586,1678848,297472,172736,4288,3904,71040,427200,134208,568000,548032,1130816,15040,896,422144,88832,1408,2048,193280,116288,896,1059776
587,1677952,294464,171968,4160,2624,1088,584960,132032,486656,467392,1210560,181056,960,579840,44480,1216,2176,164928,136192,704,1209472
588,1678528,295232,169920,4160,2688,1088,832640,121152,251648,232000,1446528,347456,768,827584,1088,1152,2176,243072,139392,704,1445440
589,1678400,298048,173056,4160,2688,1024,532032,121856,545536,525888,1152512,196992,832,526912,1472,1216,2176,110144,122624,704,1151488
590,1678400,297280,172480,4224,2688,423744,529344,122624,126016,105920,1572480,195712,832,524224,1600,1280,2240,104896,126720,640,1148736
591,1677888,294976,171392,4224,2624,1088,572800,110016,520768,501056,1176832,195968,960,567808,42880,1216,2240,146560,126784,704,1175744
592,1678400,296320,173504,4224,4800,1024,550592,109056,538880,518912,1159488,167360,960,545536,42880,1152,1984,151744,131904,768,1158464
593,1118208,297664,172160,4288,4800,1088,358208,104640,175360,155584,962624,7296,896,353088,36992,1280,1920,139520,116224,640,961536
594,1118144,298560,172096,4160,3904,1024,346560,94784,197056,177600,940544,7424,832,341376,29952,1152,1856,134272,116416,640,939520
595,1118080,295616,170816,4224,2816,1024,344960,95424,203200,183552,934528,7168,896,339904,30656,1152,1920,134016,116224,704,933504
596,1118336,302144,170880,4224,2560,1024,346624,94144,196736,176768,941568,3968,896,341568,54336,1344,1856,160576,93632,640,940544
597,1117952,299776,172160,4224,2688,1024,366912,94912,176256,156800,961152,3904,896,361728,71040,1280,2048,180288,94080,768,960128
598,1678208,300416,178752,4352,2688,1024,519232,102720,569024,549440,1128768,4160,896,514048,71616,1344,1984,177216,248832,640,1127744
599,1117888,300608,171712,4160,129024,1024,358592,102272,50496,30912,1086976,4160,896,353408,74496,1280,1856,185280,79232,704,1085952
600,1678400,300928,174656,4224,2688,1088,531648,266816,396352,377024,1301376,4032,832,526592,63488,1216,1664,350720,85952,704,1300288
601,1117824,301568,175296,4224,2816,1088,426240,163008,43584,24384,1093440,4288,896,420992,39488,1216,1728,248832,84096,704,1092352
602,1118208,303552,172352,4160,2816,1024,423168,163264,47872,28672,1089536,4352,960,418048,38656,1216,1856,241728,88384,704,1088512
603,1678592,302528,170688,4096,4800,424832,416832,163072,191744,171392,1507200,4160,832,411840,39488,1280,1856,239744,85056,768,1082368
604,1677952,306624,173312,4096,3776,1024,483392,164992,540736,521024,1156928,4224,896,478336,39424,1216,1856,304640,86208,640,1155904
605,1118272,301376,172160,4352,2624,1088,397632,162880,76160,56256,1062016,4224,960,392640,38464,1280,1856,222016,83520,640,1060928
606,1678272,300736,172992,4288,2560,1088,569472,164672,462464,443008,1235264,4288,960,564288,56064,1280,1856,244672,232256,704,1234176
607,1117824,300992,172544,4224,5248,1024,345536,169920,118336,99008,1018816,4160,1024,340352,960,1344,1920,188160,61504,640,1017792
608,1118528,301952,171840,4160,3904,1024,455936,102976,76736,56896,1061632,4224,896,450944,1280,1216,2112,303360,59648,640,1060608
609,1117952,302784,171776,4224,2624,1024,260480,102912,272128,252416,865536,4160,960,255296,8768,1280,2048,111040,56640,704,864512
610,1117952,302464,171904,4288,2560,1024,252288,102400,281024,261632,856320,4544,896,247232,1280,1216,2176,102016,57280,704,855296
611,1118080,300928,171968,4160,4672,1024,246400,103360,285568,265536,852544,4032,768,241216,1472,1216,2112,96320,57664,640,851520
612,1118208,299520,172480,4224,3328,1024,286272,103488,247872,228480,889728,4352,896,281280,36864,1280,2240,136448,56576,704,888704
613,1118144,301568,172352,4160,1536,1088,283328,105024,249088,229440,888704,4224,960,278080,36992,1216,1920,134208,56128,768,887616
614,1118016,299392,170560,4224,1600,1024,478464,102912,59840,40256,1077760,4096,896,473344,45696,1216,1920,328000,57536,704,1076736
615,1118080,301952,170560,4160,1536,1024,301952,103232,233664,214016,904064,4224,832,297088,52224,1216,1856,152192,57408,640,903040
616,1118336,298944,169728,4224,1536,70912,295104,104448,173440,153600,964736,4672,896,289920,45120,1344,1792,144832,56768,832,893824
617,1678016,300928,171328,4160,1536,423360,308288,102976,365440,345728,1332288,4480,896,303168,53248,1216,1984,159168,56512,640,908928
618,1118080,301248,171584,4288,126400,1024,313920,103744,95872,76160,1041920,4160,896,308736,63680,1216,1920,164672,57472,576,1040896
619,1678336,299072,171264,4096,1600,1088,588480,104128,508608,488960,1189376,4288,896,583232,65792,1344,1920,439744,56704,576,1188288
620,1118208,298560,171392,4160,1600,1024,335232,103104,203136,183616,934592,4352,960,330048,83072,1216,1920,185344,57152,704,933568
621,1118016,301760,169792,4160,1536,1088,332928,83840,222912,203456,914560,4288,896,327872,84160,1216,1984,182592,56320,576,913472
622,1118016,300096,170496,4096,1536,1088,419264,83584,137856,118592,999424,4160,896,414336,83456,1088,1984,273472,56512,640,998336
623,1118336,301632,172544,4224,1536,1024,271488,81600,284288,264640,853696,4288,896,266496,31552,1152,1856,126464,56000,704,852672
624,1118208,301248,170176,4288,1536,1024,276928,82304,280704,261440,856768,4160,896,271808,35648,1280,1792,130432,56448,768,855744
625,1118208,299520,170432,4224,1536,1024,273152,82944,285376,265408,852800,4224,960,268096,34944,1280,1856,127296,57024,768,851776
