frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
625,1117760,314240,172928,4288,1728,1152,276224,82240,264960,245632,872128,4608,960,270912,36160,1152,2176,130624,57408,576,870976
626,1118016,309696,174848,4224,127424,21888,275776,82624,121536,101056,1016960,4736,960,270272,36288,1280,2048,128960,58304,512,995072
627,1116928,306816,172352,4160,1536,1088,272128,82496,276352,257024,859904,4672,960,266752,31360,1408,2048,127424,57024,512,858816
628,1117376,309888,172672,4288,1600,1088,285632,83008,259200,239808,877568,4544,1024,280256,41472,1344,1920,139264,57856,640,876480
629,1117632,308096,173056,4352,1536,1088,280256,82176,267072,247360,870272,4864,1024,274816,36224,1344,1984,135040,57088,512,869184
630,1117888,310464,173824,4224,1536,1088,279744,82368,264640,244928,872960,4480,1088,274560,36672,1344,1920,134912,56640,512,871872
631,1117504,310272,178176,4160,1664,1152,316800,81856,223424,203712,913792,4864,1024,311040,42048,1216,2048,140352,57600,448,912640
632,1117568,309440,179392,4096,1536,1152,464640,82240,75072,55680,1061888,4736,1024,459136,33152,1280,1920,306048,57408,640,1060736
633,1117568,307072,179648,4288,1536,1024,315072,81920,227008,207744,909824,4672,1088,309696,55040,1280,1920,156736,56256,576,908800
634,1678592,307904,179520,4224,2688,1152,685504,102848,394752,374848,1303744,4672,1024,680064,83712,1344,2048,489792,89344,640,1302592
635,1116864,308096,179648,4288,2624,1152,404864,103296,112896,93632,1023232,4736,1088,399424,129792,1344,2176,222080,78528,640,1022080
636,1117760,309184,181504,4224,2688,1088,344960,102400,171712,152064,965696,4544,1088,339328,70912,1216,1984,162432,78208,640,964608
637,1117696,310272,179136,4160,2688,1024,338432,102912,179072,159296,958400,4672,1024,332928,68800,1280,1920,159552,79488,704,957376
638,1117248,308032,176384,4288,2688,1152,329216,103232,192256,172352,944896,4544,1088,323776,66624,1408,2048,160128,77952,704,943744
639,1117760,307520,173440,4288,2752,1088,295872,103616,229184,209472,908288,4672,1024,290240,34432,1344,1984,126656,77696,704,907200
640,1117568,307200,173440,4224,2688,1152,294912,102720,231232,211648,905920,4608,960,289344,34688,1344,2048,126784,77376,704,904768
641,1117440,308800,175552,4160,2688,21952,317184,101760,185344,165248,952192,4352,1088,311808,34432,1216,2048,123712,78720,768,930240
642,1117632,307456,180160,4160,2624,1152,302016,103232,216832,196800,920832,4352,1088,296576,34688,1216,1984,120896,79232,704,919680
643,1117376,307328,179520,4288,2752,1152,304512,103424,214400,194752,922624,4608,1024,299072,34240,1216,2048,123392,77184,640,921472
644,1117760,308224,180416,4224,2752,1088,304896,103104,213056,193216,924544,4480,1024,299520,35008,1216,2112,124864,76672,704,923456
645,1117440,308992,179520,4224,2752,1152,309696,102720,208384,188928,928512,4480,1024,304256,35072,1280,1984,127616,77632,512,927360
