frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
615,1118208,308544,171136,4160,1600,1024,419712,101952,110080,90688,1027520,4352,1024,414336,44352,1344,1856,269632,57984,640,1026496
616,1118784,304064,173120,4288,127744,1088,299776,102592,106112,86080,1032704,4352,1024,294144,52096,1344,1920,151360,56448,576,1031616
617,1118272,302912,170944,4288,1600,70336,293824,104320,170048,149888,968384,4224,1024,288256,44288,1280,1920,144640,57600,640,898048
618,1118080,303232,172672,4096,1536,1024,304960,102016,228544,208640,909440,4480,960,299456,52160,1216,2048,157056,56448,768,908416
619,1118336,304064,172800,4224,1664,1024,305664,101056,227840,208000,910336,4352,1152,300288,58240,1216,1856,157824,56064,704,909312
620,1677952,302784,170816,4160,1536,1088,919232,101696,176640,156864,1521088,4416,1024,913664,65152,1280,1856,770752,57216,640,1520000
621,1118336,305728,171712,4160,1600,1088,330176,102912,200960,181376,936960,4352,960,324864,81088,1152,1856,181248,57792,704,935872
622,1118144,301760,170560,4224,1600,1088,328320,81792,228800,209536,908608,4288,1088,322624,80768,1344,1920,178816,56704,832,907520
623,1678016,304704,171648,4160,1472,1024,742336,81152,371520,352192,1325824,4160,896,737024,82304,1152,1920,597440,56256,768,1324800
624,1118208,302464,171200,4160,1536,896,270848,81152,285952,266624,851584,4160,960,265536,30784,1472,1792,124800,57088,704,850688
625,1118720,305344,172992,4224,1536,1024,274368,81536,277696,257984,860736,4288,1024,269056,34688,1216,1920,128832,57152,640,859712
626,1678528,305024,171968,4288,1600,411200,272640,82240,429568,409536,1268992,4352,1024,267072,35648,1408,1920,127680,56896,640,857792
627,1117824,304256,170816,4160,1536,1088,271616,80960,283392,263552,854272,4544,1024,266112,29952,1344,1728,124736,57536,704,853184
628,1117888,301952,170240,4096,1600,1024,281408,81408,276160,256640,861248,4224,1024,276032,40256,1152,1920,135872,57152,576,860224
629,1118464,302272,172416,4160,1600,1088,277312,82112,277504,258176,860288,4352,960,272000,34752,1216,1792,132032,56448,576,859200
630,1118208,304768,172096,4224,1600,960,277952,81728,274880,255488,862720,4096,960,272448,34496,1344,1792,131328,57600,704,861760
631,1118144,304256,179008,4160,1664,1088,309824,81024,237120,217600,900544,4224,960,304384,39680,1216,1856,136448,57664,704,899456
632,1678400,304960,177728,4224,1536,1088,1027584,81728,79552,60352,1618048,4288,1088,1021888,31872,1280,1984,869056,57344,512,1616960
633,1118080,304192,177984,4096,1600,1024,309696,81280,238208,218624,899456,4352,960,304320,52160,1152,1920,151168,55872,704,898432
634,1678656,304064,177280,4352,2688,1024,1007552,101824,79872,60288,1618368,4160,896,1001792,80512,1344,1728,811200,89600,640,1617344
635,1678400,300736,178624,4352,129344,1088,405184,102016,557056,537088,1141312,4352,960,399616,125120,1472,1984,217664,78848,768,1140224
636,1118336,302272,178048,4224,2752,1024,343168,101888,184960,165184,953152,4288,960,337792,69312,1344,1792,160576,78400,640,952128
637,1117568,300736,179456,4160,2688,1024,337600,101312,190592,171200,946368,4288,1024,332224,66816,1216,1792,157312,80896,768,945344
638,1118784,300544,171328,4224,2752,1024,330304,101696,206912,186752,932032,4096,960,324864,64512,1216,1728,158080,80256,768,931008
639,1678400,301952,171840,4288,2624,412032,293120,100800,391744,371520,1306880,4288,960,287616,33728,1216,1984,123776,77440,704,894848
640,1117696,303040,172032,4288,2752,1088,293632,101568,239296,219200,898496,4224,1024,288256,33472,1280,1792,124288,77440,832,897408
641,1118272,301760,176064,4224,2688,1088,312704,101440,218304,198720,919552,4288,1024,307136,33408,1088,1920,121664,78208,704,918464
642,1118464,304448,179584,4288,2880,1088,301568,102016,222592,202688,915776,4224,1024,295936,33536,1216,1984,121600,77184,768,914688
643,1118336,303488,179712,4224,2752,960,304320,101440,221440,201536,916800,4352,1088,298816,33792,1216,1920,122624,77568,704,915840
644,1117952,303872,177472,4224,2688,1024,304128,102400,222144,202496,915456,4352,1024,298432,34176,1280,1984,121856,77312,640,914432
