frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
1819,1117184,307264,181504,4160,4288,1024,357888,97984,163072,143616,973568,4352,1024,352192,68864,1344,1920,167552,76608,640,972544
1820,1117888,303168,180800,4160,5376,960,349824,97792,175808,155904,961984,4672,960,344320,68928,1344,1856,163136,76928,640,961024
1821,1117696,301376,181440,4032,4544,1024,357696,98304,169280,149440,968256,4224,960,352320,68992,1600,2112,165760,77120,704,967232
1822,1117760,302976,181696,4224,129472,1024,372608,97856,27904,8192,1109568,4672,896,367104,69120,1472,1984,184832,76736,704,1108544
1823,1117568,304512,183488,4096,4224,1024,358720,99136,162368,142400,975168,4416,960,353408,68800,1344,1984,166336,77376,768,974144
1824,1117952,302784,182464,4224,5056,1088,416320,97088,108928,89024,1028928,4608,960,410816,65600,1536,1920,220096,77440,640,1027840
1825,1117888,305088,182464,4224,4160,1088,356352,97536,166976,147136,970752,4672,1024,350976,62592,1536,1920,153024,77760,704,969664
1826,1117696,303488,180352,4288,4160,1024,345920,97792,180672,160384,957312,4288,1024,340672,62336,1216,1984,155584,78528,704,956288
1827,1117888,303040,182784,4224,4352,1024,368192,96704,157568,137728,980160,4416,960,362624,62784,1344,2048,173056,77568,704,979136
1828,1677952,303040,183744,4096,4288,1024,502592,107264,571904,551808,1126144,4544,960,497152,62720,1408,2112,157120,233664,576,1125120
1829,1117952,305152,182848,4224,6464,1024,315520,110848,191872,171968,945984,4608,896,310144,43584,1536,2112,140224,56640,704,944960
1830,1117888,306624,181952,4160,5824,1024,419264,110976,88064,67712,1050176,4864,1024,413824,26688,1408,1984,231680,56896,576,1049152
1831,1117696,306944,180992,4160,4416,960,310272,111488,198464,178176,939520,4544,960,304704,26752,1344,1984,133568,56512,576,938560
1832,1677888,307200,181440,4224,4544,414336,323968,112000,330176,309824,1368064,4288,896,318592,26240,1280,1984,139904,56256,576,953728
1833,1117696,307456,183552,4224,5312,960,322112,111232,182848,162880,954816,4544,1024,316544,27200,1536,1920,144896,56640,640,953856
1834,1117248,306432,181184,4160,4288,960,324992,110592,184640,164800,952448,4544,960,319552,27200,1344,1984,143168,56448,576,951488
1835,1117952,305920,181824,4160,4416,1088,322688,113728,184128,164416,953536,4352,896,317376,26624,1152,2048,141888,56320,640,952448
1836,1118400,302656,183424,4288,4160,960,501824,100416,20672,832,1117568,4416,960,496320,27776,1280,1984,329664,55424,512,1116608
1837,1117184,306624,179840,4224,5248,1024,427456,98880,93888,73984,1043200,4736,960,421824,43328,1408,1920,240256,65984,768,1042176
1838,1117760,305984,180544,4224,4224,1024,322048,100416,199296,179328,938432,4608,960,316416,31488,1408,2176,135936,70848,640,937408
1839,1118080,305664,180416,4160,4160,960,412544,98048,112128,91712,1026368,4544,832,407296,40128,1472,1920,221760,70592,640,1025408
1840,1117440,306304,181376,4160,4160,960,340160,101696,178624,158784,958656,4288,960,334784,38592,1280,1984,147456,71040,640,957696
1841,1117568,305984,183936,4096,5248,1024,337408,100224,179648,160192,957376,4544,960,331840,38592,1408,1920,146432,71232,640,956352
1842,1118080,304256,183552,4160,4160,1024,352384,101888,166656,146880,971200,4416,1024,346816,38720,1344,2048,152256,70080,576,970176
1843,1117824,306368,182336,4288,128384,1088,360192,101312,33856,13760,1104064,4608,960,354688,38784,1216,1984,151360,75072,768,1102976
1844,1117760,304256,179648,4224,4160,960,477120,103808,43584,23488,1094272,4608,1024,471616,39040,1408,2048,282176,71296,704,1093312
1845,1117824,305792,179136,4160,4224,1088,343936,102464,177024,157312,960512,4352,960,338624,39680,1216,2048,137792,80768,576,959424
1846,1117632,305664,185088,4160,5184,1088,375808,103168,137472,117056,1000576,4288,1024,370432,79104,1280,1920,180224,77952,576,999488
