frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
587,1677760,293184,171072,3840,2688,420032,586368,131520,69056,49024,1628736,181248,768,581056,46336,1344,2048,167168,135808,512,1208704
588,1678272,297152,167616,3904,2688,1024,831104,122240,252544,232512,1445760,346368,832,825920,896,1216,2240,243584,139712,768,1444736
589,1678016,293184,168064,3840,2816,1024,532800,120960,555328,535360,1142656,197376,768,527552,1344,1344,2304,110784,124224,576,1141632
590,1678464,294592,169216,3904,2752,960,527936,122112,556992,536704,1141760,195072,832,522752,1408,1216,2240,106304,126976,704,1140800
591,1678208,293312,167680,3968,2688,1024,573184,109440,526912,506624,1171584,194688,896,567872,44096,1472,2240,149248,127680,640,1170560
592,1678016,297152,168256,3968,5056,960,549376,108800,544448,524672,1153344,166080,896,544320,44288,1408,2240,153024,131648,704,1152384
593,1118144,296576,167552,3968,5184,1024,358016,104896,180928,160832,957312,7040,832,353024,37248,1216,2176,139968,116288,832,956288
594,1118016,296832,165888,3904,4032,1024,349376,94016,202944,182592,935424,7104,896,344192,30784,1344,2112,137216,117760,704,934400
595,1117952,298432,166592,3904,2624,1024,344448,95168,205760,185856,932096,7168,960,339328,31424,1152,2048,134528,116800,640,931072
596,1118464,299712,168192,3904,128768,1024,351168,94080,71616,51008,1067456,4096,896,345920,56832,1344,1984,166144,94784,768,1066432
597,1117504,302336,167552,4032,2624,1024,369600,95104,175232,155072,962432,4096,832,364352,74176,1280,2048,183168,96256,576,961408
598,1118144,301952,167872,3904,2752,960,491392,101824,47488,27584,1090560,4160,896,486208,73728,1472,1920,178048,221888,768,1089600
599,1118016,300672,167360,3904,5184,1024,362240,102528,175104,155328,962688,3968,896,357184,77376,1216,1920,189056,81024,704,961664
600,2238528,303296,171712,3968,2752,419072,527680,268608,541440,520960,1717568,4160,896,522560,64832,1280,1984,346048,87872,832,1298496
601,1118080,301696,172928,3904,2752,1024,428288,164480,43008,23040,1095040,4224,832,423104,39104,1344,2048,248320,85824,704,1094016
602,1117568,304256,168192,3904,5056,1024,421248,164480,49408,29504,1088064,4096,832,416256,39424,1152,2176,240832,89408,576,1087040
603,1118016,301248,169984,3776,5184,1024,414464,163648,58688,38400,1079616,4032,896,409280,39936,1280,1984,238400,85056,576,1078592
604,1677888,301376,168448,3904,4224,960,481344,165184,552448,532672,1145216,4160,832,476288,39808,1280,1984,303488,86528,640,1144256
605,1118592,301632,169536,3904,2624,960,397248,165056,77632,57344,1061248,4032,832,392128,39872,1216,2176,221184,85056,704,1060288
606,1678208,303296,169600,3904,2624,1088,570816,166528,460352,440448,1237760,4416,960,565632,56704,1152,2176,243008,236352,768,1236672
607,1117632,300224,168768,3904,5504,1024,343552,170688,123968,104000,1013632,4224,896,338368,896,1216,1984,185600,63296,640,1012608
608,1118144,304448,166336,4032,4032,1024,430848,103168,104256,84352,1033792,4608,896,425728,1024,1408,2176,278208,60544,704,1032768
609,1117888,299712,167616,3904,2688,1024,261888,103232,277824,257792,860096,4288,832,256832,8768,1280,2176,111552,58688,576,859072
610,1118208,299968,167808,3904,3776,960,254144,102336,285312,265216,852992,4160,896,249088,1344,1152,2432,104000,58368,640,852032
611,1117888,301568,168320,3968,4864,1024,247552,102592,288000,267968,849920,4224,896,242432,1344,1152,2496,96192,59328,704,848896
612,1118208,302144,168768,3840,3328,1024,288512,102336,248256,228032,890176,4096,960,283072,38016,1152,2240,137984,58816,704,889152
613,1117952,301312,165824,3840,1472,1024,286720,102976,254784,234816,883136,4416,896,281344,38144,1280,2112,135744,58880,768,882112
614,1678528,301376,166592,3904,1344,419776,480256,103936,201344,180672,1497856,4160,832,475136,45824,1216,2048,330368,58176,576,1078080
615,1117376,300544,167296,3968,1472,960,303168,104128,235840,215808,901568,4352,832,298240,52672,1280,1920,153216,58496,704,900608
616,1118464,297728,167040,3968,127360,70400,297792,105024,49152,28352,1090112,4288,896,292608,45888,1280,2176,146240,59584,704,1019712
617,1117568,301376,168256,3776,1600,1024,307584,103232,230720,210944,906624,4224,832,302528,52480,1280,2112,158528,58240,704,905600
618,1118208,299776,166848,3968,1472,1024,311744,103040,230336,210368,907840,4224,832,306496,60352,1152,2048,162048,58496,704,906816
619,1677952,299712,167616,3776,1728,1024,596032,103296,504768,485312,1192640,4544,768,591104,68288,1344,2112,445760,57984,576,1191616
620,1118080,300928,167744,3840,1536,1024,335680,102784,204544,185024,933056,4160,832,330624,84800,1152,2176,185856,58752,640,932032
621,1118400,300736,166208,3904,1536,1024,334016,82944,228032,208000,910400,4288,960,328768,84480,1088,1792,183616,58368,768,909376
622,1117760,298880,168256,3776,1536,1024,423232,82816,138240,118528,999232,4416,960,417984,85184,1280,2048,276032,58496,768,998208
623,1117760,297728,166400,3840,1664,960,273920,82944,290304,270656,847104,4096,832,268864,32384,1216,1984,126208,59072,640,846144
624,1118144,298880,166144,3968,1600,1024,276480,82944,287104,266880,851264,4288,832,271424,35648,1344,1920,129344,58816,768,850240
625,1117952,298752,167936,3904,1472,1024,274304,83648,286912,266752,851200,4160,896,269120,35840,1152,2112,127936,58368,704,850176
626,1117952,301504,167168,3840,1536,1024,273984,83904,284992,265088,852864,4160,896,268608,31424,1088,1984,127104,58176,640,851840
627,1118080,299200,168064,3904,1536,960,283584,84480,276352,256512,861568,4032,768,278400,40640,1216,2176,136960,58368,576,860608
628,1117888,298304,168320,3776,1472,960,281152,82688,281216,261440,856448,4288,832,276160,36160,1344,2048,134016,58368,576,855488
629,1678848,300672,166400,3968,1472,420160,279424,83008,423744,403264,1275584,4224,896,274368,36224,1024,2240,133184,57408,704,855424
630,1117312,299840,167936,3840,1600,1024,311488,82496,249088,229504,887808,4288,896,306304,40448,1216,2112,137600,58816,640,886784
631,1118080,298432,166848,3904,1472,1024,457856,83072,105472,85696,1032384,4480,896,452672,32960,1152,2112,298560,57920,576,1031360
632,1117888,300992,167360,3904,1536,1024,313920,83648,245504,226048,891840,4416,832,308864,53696,1280,2112,153536,58240,512,890816
633,1678592,297920,170304,4032,2624,1024,687936,103424,411328,391168,1287424,4352,896,682752,84480,1344,2048,490304,89984,640,1286400
634,1117696,296128,171072,3968,2560,960,403520,102144,137344,117632,1000064,4160,832,398336,126336,1152,2048,217984,81536,576,999104
635,1118208,298112,170112,4032,2816,1024,345856,103360,192896,173056,945152,4288,960,340736,71872,1216,2176,161984,78976,704,944128
636,1117888,303360,167936,3904,2688,1024,339584,102336,197056,177280,940608,4032,832,334592,68992,1216,2112,159296,80960,640,939584
637,1118080,298880,164928,4032,128704,960,332352,103104,85120,65088,1052992,4160,832,327104,67456,1216,2112,159744,80320,640,1052032
638,1117888,301440,166656,3968,2560,1024,294464,102080,245696,225472,892416,4096,960,289344,34304,1152,2048,123840,79488,704,891392
639,1118144,298432,167872,3840,2560,1024,296256,103168,244992,224832,893312,4160,896,291136,34176,1344,2112,124992,79744,704,892288
640,1117888,299712,167232,3968,2624,1024,313024,102976,227328,207616,910272,4288,768,307840,34496,1152,2112,122112,78464,704,909248
641,1118080,299520,172288,3968,2624,1024,301760,103872,233024,212864,905216,4160,896,296768,34560,1088,2048,120320,79424,576,904192
642,1117952,299136,170816,3968,2688,1024,307584,103424,229312,209216,908736,4160,960,302656,35328,1216,2112,124288,80064,576,907712
643,1678592,299392,170816,4032,2624,417472,305792,103424,375040,354240,1324352,4288,896,300672,35264,1088,2048,123456,78144,704,906880
644,1117632,296320,169216,3840,2560,1024,310720,104320,229632,209536,908096,4096,768,305536,34624,1088,1984,126784,79168,640,907072
645,1117952,297408,167168,3840,2624,960,307008,104192,234752,214784,903168,4288,896,301952,35200,1216,1920,124160,78912,704,902208
646,1118592,299904,166016,4032,2624,70912,309696,104960,160448,140032,978560,3968,832,304704,35712,1216,2240,125696,79424,576,907648
647,1117504,296064,167104,3968,2560,1024,299776,94848,252160,231744,885760,4160,896,294720,37504,1280,2112,130240,78272,576,884736
648,1118080,300352,168000,3904,2688,1088,464640,83328,94080,74176,1043904,4160,896,459456,38272,1280,2048,294912,79872,640,1042816
649,1117952,297472,172160,3904,5056,1024,321856,82944,233536,213504,904448,3904,832,316416,54080,1408,2112,155264,77952,576,903424
