frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
582,1117952,304960,175552,4416,5120,1152,371968,98240,156544,136704,981248,4672,1088,366400,35968,1408,2112,223296,57024,576,980096
583,1117824,306048,174592,4480,3456,1152,284224,98048,245824,225920,891904,4864,1024,278784,35968,1408,2112,135360,57152,640,890752
584,1117696,306176,174528,4288,1600,1152,294528,99200,236224,216640,901056,4672,1024,289088,36224,1408,2112,146048,57152,576,899904
585,1117568,307648,175872,4288,1664,1088,297728,98432,230848,211520,906048,4928,1024,292416,35840,1408,1984,148672,57536,512,904960
586,1117696,309696,174528,4352,1600,1152,320704,99072,206592,187008,930688,4864,1024,315328,65984,1344,2048,172736,56960,576,929536
587,1118144,306624,173760,4416,128256,71616,258304,99776,75392,55040,1063104,4992,960,252672,832,1408,2112,108992,57920,512,991488
588,1117056,308992,172992,4352,1728,1024,375936,84672,167360,148160,968896,4800,1024,370432,896,1280,2048,227776,56320,576,967872
589,1117824,304576,173568,4416,1664,1152,236928,83968,311552,292096,825728,4544,960,231744,960,1280,2048,92544,57216,576,824576
590,1117824,304640,173696,4352,1600,1152,384384,84672,163328,143808,974016,4736,896,379008,2368,1408,1984,238784,57152,640,972864
591,1678272,308416,175552,4416,1600,418432,280768,83776,405312,385408,1292864,4864,1024,275328,23040,1408,1920,136576,56256,576,874432
592,1117504,304832,176192,4224,1664,1152,340608,84288,204544,184448,933056,4544,960,335296,1024,1408,1920,172992,79296,576,931904
593,1117696,304896,175168,4352,1600,1088,277696,84672,268224,248384,869312,4544,1088,272384,896,1344,1920,111616,77952,704,868224
594,1117696,304576,174784,4288,1536,1088,272256,84416,274752,255168,862528,4608,960,266752,960,1472,2048,105664,78464,640,861440
595,1117568,305664,173824,4416,1664,1088,267776,84480,278656,259136,858432,4480,896,262336,832,1344,1920,101824,77568,640,857344
596,1117952,304640,173696,4480,1664,1088,352704,84928,194752,175104,942848,4800,960,347392,1280,1344,1920,185792,78208,576,941760
597,1118208,306560,173184,4416,1664,1088,351488,84608,195200,174784,943424,4672,1024,346368,2432,1408,2048,180096,83328,576,942336
598,1677376,301952,174208,4288,2368,1024,576448,96640,520448,500480,1176896,4352,1024,571008,50048,1408,2176,389440,97920,640,1175872
599,1117824,304384,174528,4352,2816,1088,305344,105024,220288,200512,917312,4608,1024,299904,24704,1408,2112,118656,92992,640,916224
600,1117568,306368,175872,4288,2816,1024,324544,105600,197056,177344,940224,4544,1024,319104,48256,1344,2112,139904,93376,640,939200
601,1117696,304128,177024,4288,3008,1088,414208,112000,101952,82112,1035584,4736,1024,408896,47232,1344,2048,218368,103040,640,1034496
602,1117440,306048,175104,4352,3072,1024,287296,113600,226944,207424,910016,4672,1024,281984,896,1344,2048,98432,95680,768,908992
603,1117888,302656,175168,4416,3072,1152,373440,112192,145792,126400,991488,4480,960,368128,1344,1344,2048,177664,102144,512,990336
604,1117632,303680,176960,4416,5120,1088,280832,112704,232832,213504,904128,4544,1024,275456,1280,1344,1920,94720,93440,512,903040
605,2238656,308416,174656,4352,3072,474816,746688,130176,396480,376448,1862208,232960,896,741376,24448,1472,128640,169792,100928,576,1387392
606,1117376,309504,175552,4416,2880,1088,190592,130816,302528,282624,834752,5568,960,185152,768,1216,1984,8000,84032,512,833664
607,1117568,307840,174976,4352,129472,1088,189120,136832,173888,154432,963136,5440,1024,183680,1344,1280,2048,8064,84224,512,962048
608,1118016,307840,174656,4224,5056,1152,185856,136384,302848,282368,835648,5440,1024,180480,1408,1280,1920,8320,83456,640,834496
609,1117120,305728,175936,4288,4992,1152,307968,129152,187904,168704,948416,5248,1024,302400,42816,1152,2176,105984,105216,576,947264
610,1117568,304512,175040,4352,3840,1088,376768,126784,125184,106048,1011520,5120,1024,371200,46144,1216,2176,158720,121920,576,1010432
611,1117760,305536,174144,4352,2752,1152,366144,120832,142848,123456,994304,5440,960,360832,46912,1344,2112,148672,122304,448,993152
612,1117952,305664,173632,4416,2880,1088,362816,121408,146048,126464,991488,5376,1088,357312,46784,1408,1920,143936,125568,704,990400
613,1117568,306880,174976,4352,2624,1088,399744,100992,126912,107456,1010112,5440,960,394304,86528,1408,2112,181696,122752,576,1009024
614,1117632,306112,174080,4416,2880,1088,354176,85184,189696,170112,947520,5184,896,348736,46144,1152,2176,141056,122048,576,946432
615,1117696,302144,173632,4416,2816,1216,352320,84352,196800,177280,940416,5376,1088,346880,46400,1280,1920,142080,121984,704,939200
616,1117696,304960,175168,4416,2880,1152,350080,83712,195328,175488,942208,5248,1024,344768,47488,1344,2048,137984,123328,704,941056
617,1117952,305792,175552,4288,2688,72192,358080,88000,111360,91328,1026624,5568,960,352832,46720,1600,2048,145600,122624,512,954432
618,1117696,304256,176576,4352,2752,1152,457856,84416,86336,66624,1051072,5248,1024,452288,132608,1344,2176,238976,129664,704,1049920
619,1117312,304128,174144,4352,2816,1152,439168,84032,107520,88256,1029056,5184,960,433792,132096,1472,1984,229120,121728,576,1027904
620,1678400,304000,173952,4416,2816,414400,448128,84480,246208,225920,1452480,5504,1024,442816,130752,1344,2048,236864,122496,576,1038080
621,1117632,304064,174528,4416,2688,1152,453760,84928,92096,72256,1045376,5568,960,448384,135040,1344,1920,238464,125824,640,1044224
622,1117952,303488,174720,4288,2752,1088,462848,84864,83904,63872,1054080,5376,1024,457344,132288,1536,1984,248832,124480,640,1052992
623,1117376,303360,173824,4352,2816,1216,490432,84608,56768,37376,1080000,4416,1024,484928,123072,1344,2048,304896,97216,576,1078784
624,1678144,302784,175552,4416,2688,1216,549696,98304,543488,523968,1154176,4672,1088,544256,74816,1280,2112,357888,103552,448,1152960
625,1117504,308096,174208,4288,2816,1152,350656,99008,177280,157632,959872,4288,1024,345216,72320,1280,1984,164288,95488,576,958720
626,1117824,307136,174784,4416,2752,1088,347904,98880,180864,160960,956864,4544,960,342400,72064,1408,2112,163264,93504,640,955776
