frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
561,1118336,304384,174784,4096,2560,1024,273280,116096,242112,222528,895808,7360,960,268160,1984,1408,1984,102464,57024,576,894784
562,1118336,305728,172288,4096,2688,1024,361280,115264,155968,136384,981952,7488,896,356160,87616,1472,1984,186432,57088,768,980928
563,1118592,304000,173376,4160,2560,1024,419392,108224,105856,85952,1032640,7552,960,414464,109952,1472,1984,209920,57408,640,1031616
564,1117632,302272,171136,4096,2560,960,330752,97408,208448,188992,928640,7168,960,325696,40448,1408,2048,142784,56768,576,927680
565,1117952,304768,172480,4096,2624,960,293696,97152,242176,223168,894784,7232,832,288640,896,1408,2112,99968,57024,640,893824
566,1118144,302016,172672,4160,2560,960,296960,96640,242176,222848,895296,7424,896,291840,1536,1280,1984,100672,56768,768,894336
567,1118336,306880,173248,4096,2624,960,294208,98048,238272,218944,899392,7360,896,289024,1600,1408,2112,97344,56576,576,898432
568,1118464,303232,173440,4224,2624,960,337280,96576,200128,180736,937728,7232,832,332096,40384,1344,1984,139776,59968,704,936768
569,1678720,305728,173824,4224,2816,1024,698688,96960,395456,375488,1303232,7296,896,693568,1280,1344,2048,499456,62080,704,1302208
570,1118208,304064,171328,4224,2688,1024,292224,96192,246464,227008,891200,7232,832,287168,1472,1408,1920,107328,57920,768,890176
571,1678208,300480,172480,4032,3008,960,556032,114816,526400,507072,1171136,7360,832,550976,24832,1472,2048,349888,76160,704,1170176
572,1118464,302464,174336,4224,4864,1024,418752,115712,97088,77184,1041280,7168,1024,413504,1600,1344,2048,217984,77056,576,1040256
573,1678528,303744,172288,4224,4224,426816,306304,116928,344000,324160,1354368,7232,832,301120,1408,1600,2112,99584,83904,640,927552
574,1117824,305792,174016,4160,2688,960,391168,115456,123584,104128,1013696,7296,896,386048,43136,1536,2048,146112,83136,640,1012736
575,1118080,308480,173632,4096,2624,960,326976,116864,184448,165184,952896,7040,896,321920,960,1536,1920,115264,77120,768,951936
576,1118144,300800,173888,4096,2880,1024,492672,121664,21120,2176,1115968,7360,896,487424,1408,1344,2048,114176,234752,576,1114944
577,1118784,307776,178304,4160,4928,1024,312384,127232,182976,163328,955456,7616,896,307328,1408,1408,2048,92096,70784,768,954432
578,1117888,300544,176192,4096,129344,960,346432,126912,33408,13824,1104064,7360,896,341248,49664,1344,1984,137600,69824,704,1103104
579,1118144,304128,175168,4096,3968,1024,300800,127488,201472,181952,936192,7488,896,295552,1024,1408,1920,90496,72384,768,935168
580,1118336,302848,174272,4096,2752,960,282880,127616,222912,203200,915136,7424,832,277888,896,1600,2048,91456,69952,704,914176
581,1118400,303680,170752,4160,2624,960,276480,128384,231360,211648,906752,7680,896,271296,960,1600,2048,97216,69952,768,905792
582,1118144,303232,173312,4288,2752,960,395968,127744,109888,89920,1028224,7680,832,390784,1216,1472,1984,216320,69504,832,1027264
583,1118208,307072,172608,4224,2752,960,360512,127296,142784,122752,995456,7616,896,355456,1472,1472,2048,181888,68992,640,994496
584,1118144,304320,172928,4224,4928,960,443008,127104,60672,41024,1077120,7360,960,437760,42368,1344,2048,264320,68224,832,1076160
585,1678336,302464,176768,4096,4800,960,573952,140032,475264,455872,1222464,14464,832,568832,42496,1344,2112,324992,131584,640,1221504
586,1678976,301120,175744,4160,3776,71936,432576,134464,555200,535232,1143744,15360,896,427520,90496,1344,2048,196864,117760,704,1071808
587,1677696,295360,177152,4096,2688,422848,589248,132032,54272,34624,1643072,181120,896,584064,45440,1344,2176,169152,136192,640,1220224
588,1678208,297856,176512,4096,2816,960,837056,122944,235968,216384,1461824,346176,832,831872,896,1344,2048,249856,138688,768,1460864
589,1678592,301440,173632,4224,2752,960,534976,121984,538624,519296,1159296,198272,960,529792,1536,1408,2112,112320,122752,768,1158336
590,1678400,299072,172800,4096,2816,1024,531520,122304,544768,524992,1153408,196096,896,526464,1472,1408,2048,106880,127552,640,1152384
591,1678336,299200,172800,4160,2688,960,574400,109632,514496,495040,1183296,195776,896,569216,43840,1344,2176,149568,126144,768,1182336
592,1678336,300480,171904,4160,4928,960,553600,110464,531840,511936,1166400,167488,896,548416,43776,1472,2048,154688,131200,768,1165440
593,1118336,303488,172544,4160,4864,960,361280,104640,166400,147136,971200,7488,896,356224,37568,1344,2112,142528,116864,576,970240
594,1117824,300736,172096,4160,3840,1024,350912,96128,188928,169536,948288,7552,896,345728,30912,1280,2048,138560,116288,704,947264
595,1118336,301952,175744,4096,2624,960,347328,94592,191040,171392,946944,7552,832,342144,31744,1216,1984,136384,116224,704,945984
596,1118912,302272,171136,4160,128256,960,347392,95680,69056,48704,1070208,4096,896,342144,56000,1344,2048,162816,92544,768,1069248
597,1117504,305216,172736,4224,2560,960,369408,95616,166784,147392,970112,4160,960,364224,73856,1280,1984,184960,92864,640,969152
598,1118272,304576,173696,4160,2752,1024,497600,104000,30464,10880,1107392,4608,896,492608,75200,1472,1792,183232,221120,768,1106368
599,1118080,303680,172416,4096,4928,1024,361600,102976,167360,147712,970368,4096,960,356608,76800,1408,2176,190464,78336,576,969344
600,2238720,305024,173120,4160,2496,424000,533056,267904,528960,508736,1729984,4352,896,528000,64960,1280,1856,353024,86144,704,1305984
601,1118016,305408,174208,4160,2752,1024,360192,163840,106432,86656,1031360,4480,896,355200,40128,1216,2112,182336,84224,704,1030336
602,1117760,303872,173888,4160,4864,896,316544,165184,148352,129408,988352,4416,896,311360,40320,1536,2048,137344,86656,576,987456
603,1118336,306112,172224,4160,4800,1024,311232,165568,153216,134208,984128,4672,896,306048,39872,1408,2048,135040,84480,704,983104
604,1118080,306240,174464,4096,3840,896,376576,165632,86336,66752,1051328,4800,960,371520,39552,1216,2048,199104,84800,704,1050432
605,1118720,303936,174208,4160,2624,1024,294208,164480,174080,154880,963840,4480,896,289024,39808,1408,1984,118784,83456,576,962816
606,1678336,302656,174528,4224,2752,960,465984,165952,561280,542016,1136320,4480,832,460800,57536,1472,1984,140736,233472,640,1135360
607,1117632,302912,173696,4032,4864,1024,236288,172416,222400,203264,914368,4672,896,231360,1152,1408,1920,80576,60864,640,913344
608,1118528,305408,173056,4096,4096,1024,402880,104512,123456,104256,1014272,4736,896,397888,1344,1280,2112,251072,59456,704,1013248
609,1118208,305152,173184,4160,2624,960,263296,103168,265664,245952,872256,4352,896,258304,9152,1216,2240,113216,57664,704,871296
610,1118144,306112,171648,4160,3648,1024,256768,103680,271104,251392,866752,4416,896,251584,1664,1216,2368,106176,57216,640,865728
611,1118272,304320,172608,4224,4800,960,247296,102272,281792,262144,856128,4864,832,242112,1472,1344,2176,97088,57664,576,855168
612,1118272,306880,173120,4160,3392,960,289344,104576,235840,216192,902080,4352,896,284096,38464,1472,2432,138880,57344,704,901120
613,1117952,303872,172224,4160,1536,960,284992,104192,246016,226560,891392,4480,896,279936,38272,1344,1984,134784,57280,576,890432
614,1678720,307072,172224,4224,1536,427968,479552,104448,181696,161728,1516992,4800,896,474432,45056,1536,1920,327936,58560,768,1089024
615,1117696,303616,172352,4224,1536,960,305088,103616,226304,207296,910400,4544,896,300096,53824,1280,2112,155264,57536,768,909440
616,1118528,303232,173248,4160,127744,71232,298240,105728,34944,15104,1103424,4416,896,293120,46080,1280,1856,147520,57728,704,1032192
617,1117824,303168,173952,4160,1472,960,312320,103040,218752,199680,918144,4480,896,307200,54208,1472,1920,161856,57792,576,917184
