frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
547,1677376,300928,177600,4096,2944,1088,503616,108416,578688,559616,1117760,6848,1152,498112,32448,1216,2112,292352,78720,576,1116672
548,1118080,300992,178240,4224,2688,1088,402752,96192,131904,112576,1005504,6656,1152,397312,31616,1216,1984,192704,78464,640,1004416
549,1117952,300032,184512,4160,2880,1152,425984,95744,103488,84224,1033728,6848,1088,420416,33280,1280,2176,191296,78464,640,1032576
550,1678080,298496,185088,4224,2944,1088,537152,110656,538432,518592,1159488,7168,1088,531648,78208,1344,2112,301440,92736,704,1158400
551,1117632,300480,184832,4160,2944,1088,397440,116288,110400,90688,1026944,6848,1024,391936,68544,1216,2048,157888,93696,640,1025856
552,1117760,301824,182720,4160,3904,1088,406656,116736,100672,80896,1036864,6848,1088,401280,73664,1280,2112,170624,91712,576,1035776
553,1677760,298304,186112,4160,3904,1088,656192,123456,404544,385152,1292608,6912,1088,650624,80832,1280,2240,400512,108672,640,1291520
554,1117568,297792,183808,4224,3008,1088,430656,123584,73408,54016,1063552,6848,960,425280,83008,1216,2240,187840,97216,512,1062464
555,1117504,298688,184704,4096,4160,1088,418944,124352,81472,62208,1055296,6784,1088,413248,79680,1280,2112,181376,96384,640,1054208
556,1117888,299520,179712,4224,5056,1152,414272,131456,82496,62976,1054912,6976,896,408896,78080,1280,2176,175552,104128,768,1053760
557,1678528,299008,178624,4160,4160,73728,408704,131968,578176,557760,1120768,6912,1088,403136,77632,1344,2112,178944,95360,640,1047040
558,1677760,300352,179712,4160,2816,417664,401856,131008,240192,220096,1457664,6720,1024,396352,75904,1280,1984,172288,96640,768,1040000
559,1117504,300224,179648,4096,2816,1088,396608,130496,102528,83008,1034496,6912,1024,391360,77568,1280,2112,167680,94528,704,1033408
560,1117568,299520,177472,4096,4992,1088,400064,130816,99520,80256,1037312,6656,1088,394496,76224,1472,2240,165760,100800,640,1036224
561,1118080,299456,176832,4160,4992,1088,394816,123392,113344,93440,1024640,6912,1024,389312,76608,1216,2240,169088,91328,512,1023552
562,1117376,298176,177408,4160,5568,1152,379648,113664,137600,118144,999232,5504,1024,374144,78720,1344,2176,168128,96000,512,998080
563,1117760,299968,177472,4160,4928,1152,350080,112832,167168,147584,970176,4480,1024,344640,69376,1216,2048,164352,92864,640,969024
564,1117824,297728,177216,4096,129600,1152,350848,106496,50688,30912,1086912,4160,1088,345344,69248,1216,2176,164608,92416,640,1085760
565,1117632,299776,175232,4096,1536,1088,348864,87168,199872,180224,937408,4352,1152,343360,68928,1280,2048,164032,92672,512,936320
566,1117696,300800,176832,4224,1664,1024,345216,86848,201088,181568,936128,4416,960,339648,68800,1344,1984,164736,92288,640,935104
567,1117824,302912,176384,4160,1472,1088,342656,85952,203200,183488,934336,4032,1024,337152,69824,1344,1984,162112,92096,640,933248
568,1117888,297728,176064,4160,2048,1152,481664,99712,55360,35712,1082176,4416,1024,476352,72640,1088,2048,172224,220544,640,1081024
569,1117440,303040,177664,4096,4864,1088,344320,99520,182848,163264,954176,4608,1024,338880,75520,1216,2112,175936,76480,576,953088
570,1118016,301888,179072,4096,4800,1152,442944,100032,84032,64128,1053888,4608,1024,437440,74880,1344,1920,274240,76608,512,1052736
571,1117952,301312,177600,4160,3200,1152,342016,100160,188352,168576,949376,4544,1024,336768,73792,1280,1984,173888,76864,704,948224
