pc,all_instructions,all_total_cycles,all_issue,all_icache_fill,all_dcache_fill,all_write_buffer,all_bus_contention,all_dma_hold,all_interlock,all_halt_wait,marg_instructions,marg_total_cycles,marg_issue,marg_icache_fill,marg_dcache_fill,marg_write_buffer,marg_bus_contention,marg_dma_hold,marg_interlock,marg_halt_wait
0x0205444a,14,28,14,14,0,0,0,0,0,0,2,4,2,2,0,0,0,0,0,0
0x02001f30,144,144,0,144,0,0,0,0,0,0,11,11,0,11,0,0,0,0,0,0
0x02001f32,144,144,144,0,0,0,0,0,0,0,11,11,11,0,0,0,0,0,0,0
0x02001f34,144,144,0,144,0,0,0,0,0,0,11,11,0,11,0,0,0,0,0,0
0x02001f38,144,144,0,144,0,0,0,0,0,0,11,11,0,11,0,0,0,0,0,0
0x02055438,26,39,-23,39,0,23,0,0,0,0,5,8,-5,8,0,5,0,0,0,0
0x02001a0a,2546,2546,2546,0,0,0,0,0,0,0,125,125,125,0,0,0,0,0,0,0
0x02061e6e,1601,1603,1603,0,0,0,0,0,0,0,80,80,80,0,0,0,0,0,0,0
0x0208776a,3,12,0,3,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0x02087860,3,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02087884,3,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02087772,81,162,81,81,0,0,0,0,0,0,6,12,6,6,0,0,0,0,0,0
0x020592a4,4,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020b0210,60,63,0,63,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0
0x020432cc,4,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020432d0,4,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0208cec8,2,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020598e2,974,974,974,0,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0
0x020598e6,974,974,974,0,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0
0x020598ee,974,974,974,0,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0
0x020598f0,974,974,0,974,0,0,0,0,0,0,50,50,0,50,0,0,0,0,0,0
0x020598f2,974,974,974,0,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0
0x020598f8,974,974,0,974,0,0,0,0,0,0,50,50,0,50,0,0,0,0,0,0
0x020918ec,344,688,0,688,0,0,0,0,0,0,20,40,0,40,0,0,0,0,0,0
0x020bf8f6,76,76,76,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0
0x020bf8fa,76,76,0,0,76,0,0,0,0,0,8,8,0,0,8,0,0,0,0,0
0x020bf8fe,76,76,76,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0
0x020bf902,76,76,0,0,76,0,0,0,0,0,8,8,0,0,8,0,0,0,0,0
0x020bf908,76,76,0,76,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0
0x020bf90a,76,76,76,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0
0x020bf90c,76,76,0,76,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0
0x020bf90e,76,76,76,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0
0x020bf912,76,76,0,0,76,0,0,0,0,0,8,8,0,0,8,0,0,0,0,0
0x020bf914,76,76,0,76,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0
0x020bf918,76,76,0,76,0,0,0,0,0,0,8,8,0,8,0,0,0,0,0,0
0x020bf91a,76,76,75,0,0,1,0,0,0,0,8,8,7,0,0,1,0,0,0,0
0x020bf91e,76,76,76,0,0,0,0,0,0,0,8,8,8,0,0,0,0,0,0,0
0x020561d6,4,8,4,4,0,0,0,0,0,0,2,4,2,2,0,0,0,0,0,0
0x020561e4,2,8,0,8,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0
0x020b134c,7,28,0,28,0,0,0,0,0,0,3,12,0,12,0,0,0,0,0,0
0x020ad05a,4,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020ad172,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020ad176,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020ad1b0,4,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0200b690,137,173,0,173,0,0,0,0,0,0,31,37,0,37,0,0,0,0,0,0
0x02083d12,44,88,88,0,0,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0
0x020984ca,3116,3783,3116,667,0,0,0,0,0,0,160,191,160,31,0,0,0,0,0,0
0x0205e9f2,3072,3283,3072,0,0,211,0,0,0,0,156,162,156,0,0,6,0,0,0,0
0x0203a93e,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0203a942,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0203a946,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0203a94a,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0203a94e,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0203a958,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0203a95a,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0203a95e,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x0203a966,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02060dae,12,24,12,0,0,12,0,0,0,0,2,4,2,0,0,2,0,0,0,0
0x02060db0,12,24,0,24,0,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0
0x02060de4,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02060e2c,3,6,-3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x02060e44,12,24,0,24,0,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0
0x020932f4,3,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x020ad0a4,4,10,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0x01ffb8c8,20,80,40,0,20,0,0,0,20,0,2,8,4,0,2,0,0,0,2,0
0x0201139c,1,4,0,4,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0
0x020113a0,1,4,0,3,1,0,0,0,0,0,1,4,0,3,1,0,0,0,0,0
