frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
547,1117056,306112,180096,4352,2688,1152,470976,109056,42624,23104,1093952,6784,896,465728,31936,1472,1984,265536,76992,704,1092800
548,1117824,307968,178560,4288,2560,1152,384512,96832,141952,121664,996160,6976,896,378944,32768,1344,2048,178048,77760,640,995008
549,1677632,307584,186432,4160,2688,422016,419264,97408,238080,217408,1460224,6848,896,413824,33088,1344,2304,189440,77184,576,1038208
550,1677120,308800,186112,4224,2816,1152,531456,110912,531648,511936,1165184,6592,960,526144,77696,1280,2048,300352,91712,704,1164032
551,1117504,306112,187520,4352,2752,1152,396736,115968,102912,83072,1034432,6464,896,391616,68928,1280,2240,159232,93696,704,1033280
552,1117696,307520,185152,4224,4864,1216,404160,117184,93376,73408,1044288,6656,960,398784,73152,1408,1856,170432,91456,640,1043072
553,1677312,306368,187008,4224,3840,1088,652800,125696,396288,376256,1301056,6400,960,647552,81984,1216,2176,400704,108416,704,1299968
554,1117632,308288,186816,4288,2880,1152,430144,124992,59072,38912,1078720,6720,960,424768,83648,1344,2048,189312,97280,704,1077568
555,1117440,307392,186368,4288,3776,1152,416000,124800,73664,53760,1063680,7040,960,410560,79936,1344,2176,180928,96448,576,1062528
556,1117568,307584,181056,4288,4864,1216,411776,132608,74176,54080,1063488,6464,896,406656,78400,1280,2048,177024,103552,768,1062272
557,1677696,307520,180544,4224,3968,71040,406912,134208,569280,548800,1128896,6848,960,401408,77312,1216,1920,179840,95424,640,1057856
558,1117312,307392,179456,4288,2752,1152,399808,130944,91520,71104,1046208,7168,960,394496,76544,1216,2112,171712,96192,640,1045056
559,1117120,302592,179584,4224,2624,1152,391104,131328,104512,84992,1032128,6656,960,385536,76416,1280,2048,167168,93952,576,1030976
560,1117568,306368,181504,4352,3840,1088,397184,131520,91712,72128,1045440,6976,896,391744,76864,1408,2112,166336,99712,640,1044352
561,1117504,312960,179968,4224,4992,1152,393728,122944,97536,77824,1039680,7104,960,388352,77568,1280,1984,170752,91584,704,1038528
562,1677888,306752,179776,4160,132864,419200,377856,114176,143104,122368,1555520,5440,960,372480,77696,1216,1984,167104,96640,768,1136320
563,1117248,305344,179584,4160,4672,1152,348928,114688,158720,138624,978624,3968,960,343616,68992,1344,1920,163648,93312,640,977472
564,1117312,307712,180160,4288,3072,1152,348736,106816,165376,145536,971776,4032,960,343360,67840,1408,1984,163072,92416,576,970624
565,1117376,305152,179328,4160,1408,1088,348096,86656,191488,171520,945856,4224,960,342784,68608,1216,2048,164160,92736,704,944768
566,1117504,306112,178816,4352,1472,1088,345152,87424,193088,173312,944192,4224,896,339776,68608,1280,1984,165184,92288,704,943104
567,1117312,308544,177984,4288,1472,1088,341824,87872,194240,174272,943040,4096,896,336512,68288,1344,2112,161152,92608,576,941952
568,1117248,306432,180352,4352,2112,1152,479232,101056,42560,22976,1094272,3968,960,473856,72576,1152,2112,172032,218624,576,1093120
569,1117568,312064,180416,4288,4736,1088,343936,99456,171584,151552,966016,4160,960,338240,74176,1408,1984,176512,76288,640,964928
570,1117184,310528,180416,4224,4544,1152,438656,100992,76672,57152,1060032,3904,960,433152,75008,1216,1984,272448,75584,640,1058880
571,1117696,308032,180096,4224,3264,1152,339776,100224,180928,161024,956672,4096,960,334272,73856,1472,1984,173376,75328,640,955520
572,1117504,308928,180352,4288,1472,1152,341568,99968,179776,159616,957888,4224,960,336128,73600,1344,1792,173568,76800,704,956736
573,1117184,307776,179520,4160,1600,1088,342080,100032,180928,160960,956224,4032,1024,336576,72832,1280,1984,176384,76096,640,955136
574,1117248,308928,180416,4224,1408,1152,338944,100416,181760,161856,955392,4096,896,333696,73344,1216,2176,173120,75392,640,954240
575,1117248,307840,179392,4160,1536,1152,348352,100928,173888,154496,962752,4224,960,342848,73408,1600,1920,179456,77696,576,961600
576,1117760,308544,179136,4288,1536,1088,342144,87808,193216,173120,944640,4480,960,336768,73216,1344,1984,174848,76352,640,943552
577,1677696,308544,180544,4160,1472,419456,347776,85760,329984,309888,1367808,4480,896,342528,72768,1216,1856,179136,80768,640,948352
578,1117312,308736,177664,4160,1472,1088,408704,86784,128704,108608,1008704,4160,896,403328,76928,1216,2112,241792,78656,704,1007616
579,1117568,308032,179712,4224,1536,1152,348992,86464,187456,167616,949952,4288,960,343616,82240,1152,2112,182528,77696,640,948800
580,1117440,306432,179520,4224,2048,1152,443904,101760,78400,58368,1059072,4416,896,438464,81984,1216,2112,183808,171072,768,1057920
581,1117376,307712,180224,4288,4672,1152,317440,100800,201088,181312,936064,4288,1024,311808,58752,1344,2048,167040,58816,704,934912
582,1117760,308352,178944,4224,4672,1088,376704,105088,138688,118656,999104,4288,896,371392,35840,1088,1920,226432,59200,640,998016
583,1117120,306560,179648,4224,128832,1152,288576,101120,107008,87104,1030016,4224,896,283136,35584,1344,2112,138560,58688,704,1028864
584,1117504,306944,178816,4224,1536,1088,298304,101184,225408,205760,911744,4352,896,292864,35008,1344,1984,147136,59840,704,910656
585,1117312,307328,178432,4288,1408,1088,300096,100352,224320,204288,913024,4160,896,295040,35200,1152,2048,149824,59456,576,911936
586,1117696,309312,180096,4160,1536,1024,326080,100224,195264,174976,942720,4224,960,320832,64640,1408,2048,176320,59072,576,941696
587,1117568,309248,180352,4352,1472,71168,262528,102912,185536,165056,952512,4224,1024,257152,960,1216,2112,113152,59392,576,881344
588,1116864,309440,181376,4352,1536,1088,379328,87744,152000,132352,984512,4224,960,373888,704,1280,1920,229952,58944,768,983424
589,1117504,307968,180032,4416,1536,1024,241536,87168,293824,274304,843200,4224,960,236160,896,1280,2048,94272,59776,768,842176
590,1117824,309568,179136,4160,1600,1088,390976,86656,144640,124992,992832,4416,960,385408,2368,1472,2112,242112,59968,640,991744
591,1117248,309504,178880,4288,1472,1024,285824,87680,248576,228736,888512,4416,1024,280576,23296,1408,1920,139392,58112,704,887488
592,1677824,309056,178368,4160,1536,417088,344832,87232,335552,315264,1362560,4352,960,339648,832,1344,1920,177472,80000,832,945472
593,1117440,308288,179392,4288,1408,1088,281600,86912,254464,234304,883136,4288,960,276352,768,1088,1920,115520,78528,576,882048
594,1117440,307776,180352,4288,1536,1152,274880,87424,260032,240000,877440,4352,896,269312,832,1280,1984,108160,78848,640,876288
595,1117184,310016,178880,4288,1472,1088,272576,87424,261440,241792,875392,4160,1024,267392,768,1216,1984,106432,78784,768,874304
596,1117440,307776,179264,4224,1472,1152,357504,87296,178752,158720,958720,4288,896,352192,1280,1472,1984,189952,79040,768,957568
597,1118208,307840,177728,4160,1472,1088,351360,87040,187520,167104,951104,3776,1024,346048,2304,1152,1984,180672,83776,704,950016
598,1676800,305024,179328,4224,1920,1152,550912,98816,535424,515456,1161344,4096,896,545792,49216,1216,2048,364352,98112,640,1160192
599,1117696,306304,179072,4160,2688,1152,308032,107712,208576,188864,928832,4032,896,302720,25088,1216,1920,121408,92736,768,927680
600,1117440,306944,179712,4352,2560,1152,325888,106240,190592,170752,946688,4032,896,320640,49024,1280,2112,143040,92224,576,945536
601,1117312,305728,179584,4224,2880,1152,416768,114304,92672,72640,1044672,4416,960,411328,48000,1408,1984,220416,103104,640,1043520
602,1117888,307456,180032,4096,2816,1152,289728,114368,218240,198016,919872,4096,960,284160,832,1280,1920,101184,95936,704,918720
603,1117312,307840,180864,4160,2816,1088,374464,114560,131520,111424,1005888,3968,896,369024,1408,1280,2048,178816,102656,704,1004800
604,1117440,307392,179776,4224,131776,1024,288640,114368,90240,70336,1047104,4096,960,283200,1344,1344,1984,98560,93376,640,1046080
605,1677632,309952,180928,4224,2688,70656,834624,131904,142656,122176,1555456,307968,960,829312,24640,1216,129408,180864,101312,640,1484800
606,1677696,311872,178048,4288,2688,419328,189120,131520,440832,420736,1256960,5056,896,183680,704,1088,1664,8064,83264,640,837632
607,1117120,310336,178240,4352,2624,1088,188224,139072,293184,273792,843328,5056,960,182720,1344,1024,1600,8384,83264,640,842240
608,1117504,310208,180736,4160,4800,1152,185600,138816,292032,271744,845760,4992,1024,180352,1664,1088,1664,8576,82752,640,844608
609,1116992,309312,180416,4096,4736,1088,308096,130880,178368,158400,958592,4736,1024,302464,42304,1088,1920,107456,104448,640,957504
610,1117632,308032,180416,4160,3840,1152,377856,129728,112448,92864,1024768,4800,960,372416,46016,1216,2048,161088,121408,704,1023616
611,1117632,305728,179520,4160,2496,1088,370368,123456,130816,110720,1006912,4864,960,364928,47360,1216,1920,152256,122240,640,1005824
612,1117504,308288,179776,4288,2624,1152,366720,121792,132864,112704,1004800,5120,896,361216,47168,1280,1920,147904,125248,704,1003648
613,1116992,309888,179712,4352,2624,1152,400704,103040,115520,95936,1021056,4864,896,395456,86528,1088,1856,184256,121536,768,1019904
614,1117568,310208,178688,4224,2560,1088,360064,87744,172992,153600,963968,4928,896,354688,46912,1408,1920,145920,122880,512,962880
615,1117440,307136,177664,4224,2560,1152,356480,86720,181504,161856,955584,4864,896,351360,47040,1472,1984,145600,122304,704,954432
616,1117504,310080,178880,4352,2688,1152,353152,85824,181376,161728,955776,4800,960,347712,47872,1088,2048,140928,123328,640,954624
617,1117696,306112,178624,4224,2624,71296,360000,90752,104064,83840,1033856,5056,1024,354432,48064,1280,1920,149824,121408,640,962560
618,1117440,306880,178240,4224,2560,1152,460032,87168,77184,57152,1060288,4928,960,455040,132224,1280,2048,242176,129216,704,1059136
619,1117376,308672,178688,4224,2560,1152,443264,87616,91200,71296,1046080,5056,896,438080,132864,1280,1856,232896,121472,768,1044928
620,1117504,307264,181184,4160,2624,1088,453056,86592,81536,61568,1055936,5120,1024,447808,131264,1344,2048,241856,121664,640,1054848
