frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
554,1117312,295232,184320,4352,2880,1024,429184,120896,79424,60096,1057216,7360,1024,423680,82112,1536,1984,186944,97856,704,1056192,0
555,1678080,293376,184000,4288,4032,421440,414720,121216,235008,214656,1463424,6976,1088,409088,77568,1344,2048,178368,97664,832,1041984,0
556,1117568,292736,175808,4288,4992,960,410688,126784,101312,81344,1036224,6784,1024,405312,76096,1408,2048,173888,104384,768,1035264,0
557,1117824,296000,176448,4288,3968,71680,407040,129920,28480,7936,1109888,6848,896,401664,76736,1344,2048,178176,95872,640,1038208,0
558,1117184,295296,176832,4416,2752,1024,400448,128192,108224,88320,1028864,7168,960,395136,74880,1344,2048,170176,97088,576,1027840,0
559,1117312,291392,175872,4352,2816,1024,390592,124864,126400,106752,1010560,6976,960,385216,73216,1472,2112,162816,95040,704,1009536,0
560,1117568,293824,177664,4288,3904,1024,397248,128320,111296,91584,1025984,7232,1024,391808,75072,1536,2112,164672,99968,640,1024960,0
561,1117440,292096,175872,4224,4800,1088,391488,121536,126336,106240,1011200,6848,960,386048,75648,1280,2112,167488,92544,768,1010112,0
562,1117888,293312,175936,4224,3968,1024,377664,111296,150464,130496,987392,5824,960,372352,76032,1536,1856,165632,97856,576,986368,0
563,1117568,293376,175936,4416,4928,1024,346176,111680,180032,160000,957568,4352,1024,340672,67136,1216,2176,161088,92288,832,956544,0
564,1117312,293056,177472,4160,4800,1024,348608,104192,184000,164288,953024,4416,960,342976,66688,1472,2048,161856,93056,768,952000,0
565,1117504,293760,177408,4224,1472,1024,346432,85248,207936,188160,929344,4608,1024,341056,67904,1408,2176,161920,92096,768,928320,0
566,1117568,294720,174016,4288,1472,1152,342912,84608,214400,194624,922944,4352,896,337408,66880,1280,2048,161728,92864,768,921792,0
567,1117696,294976,174784,4224,1472,1024,341568,84608,215040,195136,922560,4736,960,336192,66176,1664,2176,159296,92992,896,921536,0
568,1117312,300032,175360,4352,2048,1024,466944,97088,70464,50624,1066688,4736,1024,461312,70720,1344,1984,169408,208256,704,1065664,0
569,1117568,297856,179136,4224,130496,1024,339136,98112,67584,47104,1070464,4672,960,333760,72000,1408,2112,171008,76672,704,1069440,0
570,1678080,296256,175552,4288,4800,419328,435520,96384,245952,225728,1452352,4672,960,430080,72960,1280,2112,267328,76352,704,1033024,0
571,1117248,295232,177344,4288,3328,1024,338880,97216,199936,179840,937408,4544,896,333312,72064,1344,2048,171584,75776,704,936384,0
572,1117504,296384,178432,4288,1472,1024,337664,97024,201216,181248,936256,4352,960,332160,71616,1472,2112,170368,75392,640,935232,0
573,1117376,296576,178688,4224,1472,1024,342720,97600,195072,175424,941952,4608,1024,337216,71360,1408,2176,174720,75904,704,940928,0
574,1117888,295104,175040,4288,1472,960,337536,97856,205632,185600,932288,4800,960,332096,72448,1472,2176,170816,75840,576,931328,0
575,1117248,296640,176832,4288,1472,1088,345664,97600,193664,174272,942976,4480,1024,340352,71424,1408,2176,176960,77568,832,941888,0
576,1117568,293824,174656,4288,1472,1024,337664,84736,219904,200512,917056,4672,1024,332288,70400,1216,2048,170432,75968,768,916032,0
577,1118080,296512,174336,4224,1408,1024,346880,83904,209792,190080,928000,4544,960,341376,71488,1280,1984,178304,80128,832,926976,0
578,1117440,294336,176256,4288,1408,1024,407680,83456,148992,129408,988032,4480,960,402304,76672,1344,2112,240192,78656,576,987008,0
