frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
530,1677824,317056,174080,4160,2816,960,652480,147712,378560,358720,1319104,7360,1088,646656,113728,1472,2240,415872,102016,704,1318144,0
531,1117504,317184,173888,4288,3008,1088,431616,144512,41920,22144,1095360,7232,960,426048,116224,1408,2112,207680,91584,512,1094272,0
532,1117568,319232,174784,4224,4928,1088,406656,139456,67200,47296,1070272,7360,960,401344,88576,1728,2048,183872,89920,768,1069184,0
533,1117440,317632,173504,4224,5248,960,397184,139264,79424,59584,1057856,7104,960,391936,68416,1664,2240,166016,98432,704,1056896,0
534,1117760,317696,174400,4224,2688,1024,387136,129472,101120,81344,1036416,6976,896,381824,69376,1536,1984,164224,91264,704,1035392,0
535,1117760,320256,172992,4224,2816,1024,379904,121792,114752,94400,1023360,7040,1024,374208,67264,1472,1984,159040,91072,704,1022336,0
536,1117440,317888,171968,4288,5056,1024,381632,108224,127360,106944,1010496,6976,960,376256,65280,1408,2176,159808,91584,704,1009472,0
537,1118272,319616,171392,4160,4800,1024,379968,108672,128640,108096,1010176,6784,960,374336,65856,1472,2112,161472,90624,640,1009152,0
538,1116864,320896,176384,4224,3840,1088,402432,109760,98240,78272,1038592,6912,960,397120,65024,1600,2240,162752,90752,640,1037504,0
539,1117632,318656,181312,4224,2624,1088,392448,108352,108928,89280,1028352,7104,960,386880,67008,1408,2304,162496,89856,576,1027264,0
540,1677824,291712,181184,4224,2816,1088,531264,116800,548736,528896,1148928,6912,960,525824,64448,1472,2112,160128,225280,832,1147840,0
541,1677888,294848,179712,4416,4992,412992,353664,116160,311104,290688,1387200,6976,1024,348288,31104,1536,2176,131520,77440,640,974208,0
542,1117184,290368,181376,4224,3840,1088,431488,116480,88320,68736,1048448,7232,1152,425984,31104,1536,2304,208320,76672,640,1047360,0
543,1117760,292416,181184,4224,2560,1024,349120,116864,170368,150592,967168,6848,960,343424,30848,1344,2112,128704,76736,576,966144,0
544,1117504,290432,180864,4288,2624,1088,354752,106560,176896,156928,960576,7424,1024,349184,30976,1600,2112,130048,78144,704,959488,0
545,1117888,290112,171840,4288,2688,1088,336768,106752,204352,184320,933568,6912,1088,331392,31168,1536,2048,129280,77632,512,932480,0
546,1117312,291072,173632,4224,2752,1088,340672,106560,197312,177728,939584,7424,960,335168,30208,1600,2176,132928,77184,704,938496,0
547,1117312,293632,173632,4224,2688,1088,468352,107008,66688,47168,1070144,7040,896,462976,31168,1536,2176,260608,77504,640,1069056,0
548,1118080,295040,172928,4288,2624,1024,382720,95808,163648,143744,974336,6848,1024,377216,30464,1472,2368,175168,78080,768,973312,0
549,1677568,291392,179648,4288,131008,1088,416896,95168,558080,537984,1139584,7104,1024,411328,31936,1600,1920,184448,77504,576,1138496,0
550,1677632,290816,179328,4352,2816,1024,552832,108096,538368,518464,1159168,6976,1088,547328,75328,1408,2176,319680,92480,768,1158144,0
551,1117504,290752,178688,4096,2816,1088,395200,113856,131008,111232,1006272,6912,960,389824,67008,1536,2048,154048,95104,640,1005184,0
552,1117696,292096,177344,4288,2752,960,403712,115328,121216,101120,1016576,6656,1024,398144,72448,1472,2048,166848,93120,704,1015616,0
553,1677952,291136,180608,4352,3840,1088,649664,121408,425856,405696,1272256,6976,1024,643904,80576,1408,2176,394112,110336,640,1271168,0
554,1678208,289792,180160,4288,2816,419648,427136,122624,231744,210944,1467264,6976,960,421760,81984,1344,2240,185280,97536,640,1047616,0
555,1116864,289408,179904,4224,5120,1088,416896,122240,97984,77952,1038912,7168,960,411456,78272,1344,2048,178176,98304,640,1037824,0
556,1117824,288192,172736,4224,5056,1024,411328,127552,107712,88000,1029824,6976,1024,405888,75904,1408,2112,171584,105856,896,1028800,0
557,1117760,289792,172416,4416,3968,71040,404800,131712,39616,19072,1098688,7168,960,399360,75008,1536,2176,174272,96576,640,1027648,0
558,1117504,291776,174016,4224,2752,1088,396224,129088,118336,98496,1019008,7104,1088,390656,73600,1344,2176,166784,96576,704,1017920,0
559,1117632,289088,174592,4416,2752,1024,390592,128064,127104,107072,1010560,7168,1088,385280,74432,1344,2048,163776,94144,576,1009536,0
560,1117696,289472,173632,4288,3968,1088,395136,127936,122176,102272,1015424,6848,960,389696,74432,1536,2176,161216,101632,768,1014336,0
561,1117568,289920,174848,4288,5248,1088,392256,121728,128192,108288,1009280,7488,1088,386752,74880,1536,2048,166144,93248,704,1008192,0
562,1117568,289344,173888,4288,4032,1024,377408,111744,155840,135680,981888,6144,1088,371712,76544,1344,2240,164096,97600,640,980864,0
563,1117696,291136,173824,4224,5120,1152,344832,112576,184832,164800,952896,4544,1024,339456,66240,1472,2176,158464,93376,768,951744,0
564,1117312,291840,174016,4224,4864,1024,347520,104256,189568,169600,947712,4288,1088,341952,67136,1408,2112,161280,93120,768,946688,0
565,1117440,288448,171712,4352,1536,1024,344448,84224,221696,202112,915328,4352,1024,339264,66624,1280,2112,159232,93824,704,914304,0
566,1117504,291328,172736,4224,1408,960,341312,85184,220352,200704,916800,4352,1024,335936,66432,1408,1984,159488,93760,768,915840,0
567,1117952,291072,171776,4224,1408,1024,340480,85184,222784,203008,914944,4352,1024,335168,67072,1216,2112,158720,93248,768,913920,0
568,1117504,297920,172608,4224,2048,1024,465216,98432,76032,56128,1061376,4416,1088,459776,70848,1344,2176,167488,208704,768,1060352,0
569,1678080,295360,174976,4288,130752,416768,338176,98880,218880,197952,1480128,4544,1024,332864,72064,1408,2112,170624,75712,896,1063360,0
570,1117440,292224,173760,4224,3200,1024,435456,97088,110464,90304,1027136,4608,960,430208,72896,1280,1984,267200,76864,640,1026112,0
571,1117632,293568,171648,4288,1472,1024,338048,98048,209536,189440,928192,4608,896,332736,72320,1280,2176,169600,77248,832,927168,0
572,1117568,292288,171392,4288,1536,1088,337472,97728,211776,191872,925696,4672,960,332032,72960,1344,2176,169280,76672,640,924608,0
573,1117120,293056,173184,4288,1472,1088,339840,98176,206016,186368,930752,4480,1088,334592,71744,1408,2240,173184,75328,768,929664,0
574,1117696,291840,174080,4288,1472,1024,337408,98112,209472,189824,927872,4480,960,332096,72256,1280,2176,169216,77120,640,926848,0
575,1117632,292864,174848,4096,1472,1088,344832,98048,200384,180544,937088,4480,1024,339712,72576,1536,2176,176832,77696,704,936000,0
576,1117760,292032,173120,4224,1408,1088,340608,84224,221056,201280,916480,4608,960,335232,72128,1216,2176,170688,78144,576,915392,0
577,1117632,292864,172032,4224,1536,1088,345152,84928,215808,196096,921536,4736,1024,339648,70912,1280,2112,175744,80256,704,920448,0
578,1117568,292032,173056,4224,1408,1088,405568,85248,154944,134784,982784,4608,960,400192,75008,1344,2176,236096,80832,768,981696,0
579,1117696,291776,172032,4224,1536,1152,344064,84608,218304,198400,919296,4352,1088,338624,79744,1216,2240,177856,77504,704,918144,0
580,1117632,294976,172032,4224,2176,1088,440320,98688,104128,84096,1033536,4736,896,435136,79744,1472,2176,180672,169920,768,1032448,0
581,1117632,293312,173184,4160,4800,1024,313856,99200,228096,208128,909504,4544,896,308544,57600,1536,2048,164416,58176,768,908480,0
582,1117312,294144,175680,4288,5056,1088,373120,98944,164992,145024,972288,4864,960,367744,35200,1600,2112,221632,59136,640,971200,0
583,1117824,292800,171712,4288,3136,1088,285120,98432,261248,241344,876480,4800,960,279808,35136,1472,2176,135296,57472,704,875392,0
584,1678208,292992,170432,4416,1408,418496,296064,97600,396800,376064,1302144,4352,960,290624,35328,1280,2112,145984,59008,768,883648,0
585,1117120,293184,173120,4352,1472,1152,296576,97728,249536,229504,887616,4736,1024,291136,34304,1408,2112,147008,58368,640,886464,0
586,1117440,291456,174784,4288,1536,1024,319552,98944,225856,206272,911168,4736,960,314240,63936,1408,2304,171904,57088,768,910144,0
587,1118208,291072,172160,4288,1536,70592,257536,100224,220800,200320,917888,4544,1088,252160,832,1344,2112,109056,58368,640,847296,0
588,1117184,291520,170112,4224,1536,1024,374592,85120,189056,169344,947840,4736,896,369408,960,1536,2112,225472,57536,704,946816,0
589,1117504,292032,171904,4352,1536,1024,237696,85376,323584,303424,814080,4672,960,232448,832,1344,2112,92288,57600,640,813056,0
590,1117696,292544,171584,4224,93440,1024,389376,84544,80960,60544,1057152,4672,1024,383872,2368,1344,2176,237504,59136,704,1056128,0
591,1117504,291840,172608,4224,1472,1024,284288,85760,276288,256448,861056,4736,896,278912,23744,1344,2048,138048,57856,640,860032,0
592,1117504,293440,172416,4352,1472,1088,343680,85824,215232,195264,922240,4224,960,338368,768,1344,2240,173760,81152,768,921152,0
593,1117888,291904,172992,4288,1536,1088,278784,85312,281984,261760,856128,4544,1024,273408,832,1344,2112,112576,78208,704,855040,0
594,1117248,290816,171392,4224,1472,1088,273024,85632,289600,269760,847488,4480,960,267712,896,1408,2112,106944,78208,576,846400,0
595,1118016,291008,173376,4352,1472,1088,270080,84928,291712,271872,846144,4224,1024,264768,768,1536,2048,103168,78400,832,845056,0
596,1117248,292288,172096,4224,1472,1088,354304,84736,207040,187200,930048,4608,896,348864,1280,1344,2240,185984,79936,704,928960,0
597,1117952,294784,172224,4352,1472,1088,352192,85696,206144,185920,932032,4672,960,346816,2496,1344,2240,178304,84864,768,930944,0
598,1677632,288128,173376,4224,1984,1088,574976,97536,536320,516352,1161280,4480,960,569728,49088,1280,1984,386304,99968,704,1160192,0
599,1678208,291264,174400,4224,2688,417856,306816,104576,376384,355840,1322368,4608,960,301376,24960,1280,2176,118208,94272,640,904512,0
600,1117120,291200,172928,4224,2816,1024,323328,104512,217088,197184,919936,4224,1088,317824,47424,1536,2176,139264,92608,768,918912,0
601,1117824,289728,173568,4224,2944,1088,413376,112064,120832,101056,1016768,4608,960,407808,47104,1408,2048,216000,103936,576,1015680,0
602,1117440,290560,173824,4224,2752,1024,287808,111680,245568,225152,892288,4608,960,282496,896,1472,2176,97344,96960,768,891264,0
603,1117568,292928,174336,4288,3072,1152,372416,111424,157952,138176,979392,4288,960,367104,1216,1344,2112,176192,102592,640,978240,0
604,1117568,289472,172992,4352,5056,1088,283136,112192,249280,229632,887936,4416,960,277824,1408,1408,2176,95232,94656,640,886848,0
605,1678016,297216,174336,4352,2752,71552,746880,128192,252736,232448,1445568,232960,1024,741376,24128,1152,127168,169984,101184,768,1374016,0
606,1117312,293568,173696,4352,2688,1024,190656,128832,322496,302592,814720,5120,1024,185152,640,1408,2176,8000,83392,640,813696,0
607,1117696,296384,172736,4288,2688,1152,188608,133888,317952,298368,819328,5056,960,183232,1536,1344,2112,8128,82880,768,818176,0
608,1117696,294528,173184,4224,2816,1088,186240,134080,321536,301760,815936,5184,1024,180800,1728,1344,2048,8576,83008,640,814848,0
609,1117760,292992,171520,4288,4992,1024,309568,128064,205312,185344,932416,5120,1024,304000,42240,1408,2048,105984,106560,704,931392,0
610,1117376,295936,171840,4224,3904,1216,378240,125568,136448,116096,1001280,5248,1088,372736,45952,1280,2112,158272,124096,704,1000064,0
611,1117440,291264,175360,4288,128064,1024,369472,119168,28800,8384,1109056,5184,960,363840,46272,1280,2240,148544,123968,576,1108032,0
