frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
599,1118592,298624,163072,4032,4800,1024,361152,101312,184576,164608,953984,4800,704,356096,75520,1216,1984,190848,77248,640,952960
600,1678208,299968,168192,4096,2752,1024,532864,266688,402624,383360,1294848,4672,768,527808,64448,1472,1984,352832,85184,704,1293824
601,2238848,302592,168512,4160,2752,423360,619200,163904,554368,534272,1704576,4736,704,614144,40320,1152,2176,442176,82880,704,1281216
602,1678080,298304,161536,3968,4992,960,507008,164416,536896,517248,1160832,4736,768,502080,39808,1280,2176,328000,86272,640,1159872
603,1678208,297664,161792,4096,3968,960,498752,163328,547648,527872,1150336,4672,704,493696,40256,1088,2112,323328,83264,640,1149376
604,1678528,298432,163392,4096,2624,1024,562880,164032,482048,462656,1215872,4672,768,557760,40000,1408,1984,385856,84096,640,1214848
605,1678656,298048,163456,3968,2816,1024,482752,164096,562496,542848,1135808,4928,704,477824,39616,1152,2176,307200,82624,640,1134784
606,1678400,298432,164288,4096,3648,1024,656192,163904,386816,367104,1311296,4864,704,651136,57664,1088,1984,328896,234112,640,1310272
607,1117952,299712,163264,3968,4928,896,425856,170496,48832,29952,1088000,5184,768,420800,960,1280,2112,268928,60800,704,1087104
608,1118144,302016,163328,4160,3776,960,471296,101184,71424,52416,1065728,4736,768,465920,1216,1216,2176,319616,58112,640,1064768
609,1118272,298496,162880,4160,2752,960,265024,102848,281152,261952,856320,4736,832,259712,8896,1472,2240,114176,57088,704,855360
610,1118208,301184,162560,4096,2688,1024,256576,101952,288128,268928,849280,4736,768,251520,1600,1344,2240,106304,57536,512,848256
611,1118400,300096,163200,4032,4864,960,248640,102208,294400,274496,843904,4672,768,243456,1408,1152,2112,99328,57280,576,842944
612,1118272,300160,164224,4160,3328,1024,290304,102336,252736,232832,885440,4928,768,285312,38592,1344,2240,140544,56192,640,884416
613,1678400,299584,162112,4032,1600,423424,285760,102912,398976,379264,1299136,4800,768,280576,38144,1280,2176,136896,55680,640,875712
614,1678016,297472,164032,4032,126144,1024,485120,102976,497216,477440,1200576,4864,704,480064,45824,1152,1984,334592,57152,768,1199552
615,1118336,297408,162880,4160,1600,960,305920,102272,243136,223552,894784,4672,832,300672,53696,1088,1984,155136,57600,576,893824
616,1118464,297856,163584,4096,1600,72064,297792,104832,176640,156544,961920,4736,768,292736,45248,1280,1920,147840,57536,704,889856
617,1117568,297344,164032,3968,1600,960,311552,102336,235776,216576,900992,4928,704,306560,53056,1344,1984,162496,56576,640,900032
618,1118464,297600,161856,4032,1536,1024,309952,101568,240896,221760,896704,4736,768,304896,59968,1216,2112,161856,55424,640,895680
619,1678272,297216,164352,4032,1536,896,598400,102272,509568,490368,1187904,4864,768,593408,68928,1280,2176,447680,57216,704,1187008
620,1118208,298240,162112,4032,1536,1024,337088,102720,211456,192384,925824,4672,768,331968,84544,1216,1920,188608,56640,704,924800
621,1118464,297472,162048,4032,1536,960,333760,81600,237056,217728,900736,4800,768,328576,84672,1408,1920,183104,57344,704,899776
622,1117888,296768,161408,4032,1600,960,424384,82048,146688,127424,990464,4672,768,419008,85696,1472,2112,278208,56576,640,989504
623,1117888,298624,164224,3968,1600,960,273920,81472,293120,273984,843904,4736,704,268928,32064,1344,2176,127552,57152,768,842944
624,1118784,298688,162368,4160,1600,1024,277120,81536,292288,272704,846080,4736,832,272064,36352,1152,2112,130752,56128,640,845056
625,1118016,296768,164544,4096,1600,896,274432,81728,293952,274240,843776,4608,768,269504,36224,1216,2112,129024,56384,640,842880
626,1117888,298816,161600,4032,1600,896,273536,81984,295424,276352,841536,4736,832,268480,31296,1408,2048,127936,56000,512,840640
627,1678656,297280,161984,4032,1728,424384,283712,82368,423168,403200,1275456,4672,768,278720,41088,1216,1984,137984,56128,768,851072
628,1117888,297536,163392,3968,1536,1024,281856,82816,285760,266496,851392,4736,768,276800,36608,1280,1920,135424,57472,640,850368
629,1118336,298048,161792,4032,1536,960,280320,81920,289728,270208,848128,4736,832,275072,36480,1024,2048,133952,56448,576,847168
630,1117952,298688,162304,4032,1536,960,325120,82176,243136,223872,894080,4672,768,320064,40768,1408,2048,138688,57216,704,893120
631,1118336,300032,164096,4032,1472,1024,456896,82752,108032,88640,1029696,4672,768,451840,32768,1280,1984,298688,55424,640,1028672
632,1118272,297856,161344,3904,1472,960,312896,81536,258304,238976,879296,4864,704,307840,53312,1280,1984,154368,55296,704,878336
633,1678528,296512,168448,4160,2816,1024,684864,102464,418240,398528,1280000,4736,704,679744,83008,1344,2112,489024,87488,640,1278976
634,1118080,297664,170240,4096,2688,1024,404992,102400,134976,115392,1002688,4800,768,399872,128512,1152,2048,221120,77376,640,1001664
635,1118144,297984,167232,4160,126848,1088,346112,101824,72896,53184,1064960,4928,768,341120,72192,1280,2112,163136,76480,768,1063872
636,1117888,298240,162624,4032,2880,960,342080,101824,205248,185856,932032,4736,704,337024,69376,1216,1984,160128,80640,640,931072
637,1118400,295616,162880,4096,2688,1024,329728,102208,220160,200384,918016,4544,768,324800,67392,1280,1984,160064,76992,640,916992
638,1117952,297344,163776,4160,2688,1088,295104,101952,251840,232384,885568,4544,704,289920,35328,1216,1984,127168,76288,640,884480
639,1118336,296896,164800,4160,2752,960,295552,102784,250432,230720,887616,4672,704,290816,35072,1280,1984,126592,76608,576,886656
640,1118272,294144,164224,4032,2816,1088,326976,101568,223424,203712,914560,4800,768,321920,35072,1344,2048,124864,76224,640,913472
641,1678464,299136,166784,4096,2752,423552,300416,103040,378688,358592,1319872,4800,768,295488,34880,1216,2048,120640,76160,640,896320
642,1118016,298752,167616,4096,2688,1024,306176,102016,235648,216512,901504,4544,832,301120,35840,1280,1984,124928,76480,640,900480
643,1118208,295168,165504,3968,2752,1024,304320,102272,243200,223808,894400,4544,640,299264,35648,1280,2048,124032,75136,640,893376
644,1118208,297472,164736,4096,2752,960,309504,101568,237120,217600,900608,4800,768,304384,35968,1216,2176,127936,75712,640,899648
645,1118336,296704,160704,4032,2752,1024,307200,102336,243584,224320,894016,4672,640,302080,36672,1216,1920,126848,76224,576,892992
646,1118272,294656,163072,4160,2752,71552,310912,104192,166976,146880,971392,4928,704,305600,37696,1216,2048,127872,76096,704,899840
647,1117952,295424,162816,4032,2624,1088,298432,93504,260032,240512,877440,4608,704,293312,37312,1216,2048,130240,75392,576,876352
648,1118272,294400,161792,4096,2688,896,464896,82048,107456,87872,1030400,4736,768,459648,38656,1280,2048,297216,76672,704,1029504
649,1118144,297344,167808,4032,4864,1024,323008,83008,237056,217152,900992,4608,768,318080,54848,1344,2176,157696,75840,832,899968
650,1678528,294272,165952,4032,2816,1088,577344,101952,531072,511232,1167296,4672,704,572096,71232,1280,1856,384832,99200,832,1166208
