frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
603,1118080,295616,165952,4032,5184,1088,415232,164224,66752,47040,1071040,4544,768,410176,39360,1088,1984,239360,83520,704,1069952
604,1678272,300480,168128,4032,4160,960,481152,164160,555200,535936,1142336,4608,768,475904,39616,1216,1920,303552,85184,704,1141376
605,1118528,297600,165248,4032,2752,1024,397056,164544,86272,66496,1052032,4480,768,391872,39616,1088,1984,222208,82944,704,1051008
606,1678528,298240,165760,3968,2944,1024,572288,163648,470656,451264,1227264,4608,704,567232,57920,1216,1856,246080,234048,768,1226240
607,1117824,300160,165696,3968,5824,960,344640,170496,126080,106688,1011136,4672,704,339584,896,1280,1984,186432,62400,640,1010176
608,1118336,301696,164480,4032,4480,960,432000,101952,108736,88832,1029504,4608,704,426688,1344,1152,1984,279616,59520,640,1028544
609,1118208,299392,166656,4032,2944,1088,263872,102144,278080,258560,859648,4544,704,258752,9024,1216,2112,113984,57408,768,858560
610,1118016,298368,166464,4032,4224,1024,254784,102592,286528,266880,851136,4608,704,249536,1536,1280,2112,104064,57856,704,850112
611,1118272,297024,167552,4096,5184,1024,246016,102464,294912,274944,843328,4800,832,240768,1536,1280,2112,96576,56704,640,842304
612,1118208,299392,166144,4096,3456,1088,288704,102912,252416,232384,885824,4416,768,283584,38336,1088,2112,139008,57152,704,884736
613,1118464,300736,164096,4032,1728,1024,284096,102464,260288,240704,877760,4736,832,278656,38208,1024,1984,134336,57536,640,876736
614,1678528,298240,166080,4096,1600,427072,480448,101952,199040,178560,1499968,4480,832,475136,45696,1216,1792,328576,59008,704,1072896
615,1117888,298688,166208,4096,1536,1024,305536,102592,238208,218112,899776,4672,832,300416,53440,1152,2112,154752,57856,640,898752
616,1118528,296000,166720,4096,1536,71296,296768,105792,176320,155840,962688,4608,768,291648,46464,1088,1920,147072,57344,704,891392
617,1117376,297600,164800,3968,1536,1024,310272,102720,235456,216064,901312,4672,832,304896,53440,1216,1984,161280,56832,832,900288
618,1118400,299072,166464,4096,1600,1024,310848,102272,233024,213120,905280,4864,768,305664,60160,1216,1920,161664,56512,960,904256
619,1678016,297792,163648,4032,126080,1024,595008,102592,387840,368576,1309440,4288,768,589760,69120,1152,2048,445056,56960,768,1308416
620,1118208,297664,165632,3968,1536,1024,333120,100224,215040,195264,922944,4480,704,328000,84096,1280,1856,185536,56128,768,921920
621,1118144,296448,164928,4096,1600,1024,333056,82880,234112,214784,903360,4672,768,327744,84608,1088,2048,183936,56576,640,902336
622,1118336,295808,163840,3904,1536,1024,424384,83776,144064,124224,994112,4608,768,419328,85632,1344,1984,278272,56256,704,993088
623,1118016,296192,165248,3968,1536,1024,272960,83072,294016,274368,843648,4608,768,268032,32640,960,1984,127104,57024,640,842624
