frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
521,1677888,291328,173312,4352,2752,1088,643008,110592,451456,431232,1246656,4608,960,637696,84928,1600,2048,454528,97088,768,1245568
522,1117568,293504,173888,4288,2752,1088,335232,117888,188928,169152,948416,4416,1024,329728,53312,1344,2176,144960,94016,640,947328
523,1117824,331072,176640,4352,2688,1024,440320,117312,44416,24192,1093632,4224,960,434880,75712,1600,2048,251328,95488,704,1092608
524,1117504,319936,174336,4416,2816,1088,374528,116608,123776,104128,1013376,4160,960,369152,93824,1536,2240,186816,94464,576,1012288
525,1117312,321920,173440,4160,2816,1088,393920,118464,101504,82112,1035200,4096,960,388416,111680,1472,1984,204608,95616,640,1034112
526,1118016,323456,175040,4288,2688,1088,391232,117312,102912,82880,1035136,4608,896,385728,111232,1152,2240,204096,93056,704,1034048
527,1117632,321408,175680,4352,2688,72448,395136,119680,26240,6208,1111424,4224,960,389952,113536,1408,2240,209216,92288,704,1038976
528,1678080,321280,175040,4288,128960,421056,399616,116800,111040,90624,1587456,4288,1024,394048,113472,1536,1984,209408,96832,704,1166400
529,1117312,322368,174784,4224,2880,1088,396608,116544,98816,78976,1038336,4544,960,391040,113856,1472,2048,211392,91968,704,1037248
530,1677760,321216,174848,4352,2880,1088,653568,146624,373184,353152,1324608,6848,1024,648128,115840,1664,2048,417728,102144,640,1323520
531,1118080,322368,177856,4480,3008,1088,431680,146048,31552,11584,1106496,7168,1024,426048,115328,1408,1920,208320,91072,704,1105408
532,1117312,320896,175744,4352,5056,1088,408064,140992,61120,41216,1076096,6656,1024,402496,88576,1472,2176,185152,91072,512,1075008
533,1117504,320000,175424,4352,5120,1088,397888,139584,74048,54528,1062976,6912,1024,392192,67776,1472,2368,166208,99456,704,1061888
534,1117696,322112,176448,4224,3904,1024,391296,128192,90496,70592,1047104,6528,896,385856,70016,1600,1920,167104,92032,640,1046080
535,1117888,319744,174336,4224,2752,1088,381568,122880,111296,91584,1026304,6656,960,376320,67264,1472,2176,161216,90304,512,1025216
536,1117760,320064,176000,4352,2752,1152,382976,108608,121856,101696,1016064,6528,1024,377664,64256,1536,2112,161088,92480,704,1014912
537,1117824,320832,174784,4352,4800,1088,381504,108800,121664,101056,1016768,6656,896,376320,65216,1536,2176,162752,91200,704,1015680
538,1117376,322304,178496,4352,5120,1024,405568,107904,92608,72640,1044736,6528,1024,400064,64960,1408,2112,164864,91328,576,1043712
539,1117440,320576,181376,4288,2624,960,392448,108288,106880,86976,1030464,6400,1088,386880,65408,1536,2176,163008,89920,576,1029504
540,1678016,294592,181120,4352,2880,1024,534656,116032,543360,523264,1154752,7296,960,529344,65728,1344,2112,162560,226560,768,1153728
541,1117376,296000,180416,4352,4864,1088,353664,116224,160768,141248,976128,6528,1024,348160,31168,1216,2240,133056,76736,640,975040
542,1678272,294080,182144,4288,3904,421120,436352,115456,220928,200896,1477376,6912,1088,430720,30976,1728,2176,210816,79104,640,1056256
543,1117312,293248,181120,4288,2624,1152,354176,116736,163968,144064,973248,6720,960,348928,31168,1664,2304,130368,78592,640,972096
544,1117632,294464,179904,4352,2496,1152,356736,107584,170944,151552,966080,6400,1024,351296,30656,1664,2176,131456,78144,768,964928
545,1117888,294784,174080,4352,2560,1088,338368,106880,195776,175808,942080,6720,960,332864,31104,1408,2048,130944,77632,576,940992
546,1117568,294016,174272,4352,2624,1024,344704,108288,188288,168320,949248,7040,960,339264,30784,1472,2304,135936,77952,704,948224
547,1117376,296128,176384,4224,2624,1024,472640,107456,56896,37312,1080064,6848,1088,467008,30592,1600,2176,264256,78272,704,1079040
548,1117760,299136,174144,4288,2560,1024,385856,95808,154944,134656,983104,6784,960,380608,31360,1664,2176,177088,78400,704,982080
