frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
607,1678080,301952,175360,4416,3008,1088,576320,165760,450176,430592,1247488,4160,1024,570944,56832,1152,1984,246720,238848,640,1246400
608,1117504,305280,176512,4160,5440,1024,345728,171776,107584,87936,1029568,4352,1088,340160,768,1152,1792,189120,61952,640,1028544
609,1117888,303040,175744,4288,4160,1088,401664,102720,125184,105088,1012800,4416,1152,396288,1280,1216,2048,249728,58944,640,1011712
610,1117760,305152,176832,4288,2752,1024,260096,103680,263936,243904,873856,4544,960,254656,8576,1216,2176,111424,56960,576,872832
611,1117824,309312,177536,4288,3776,1024,252160,102848,266880,246784,871040,4416,960,246848,1344,1280,2112,103104,56576,640,870016
612,1117632,301568,174272,4352,131008,1088,245248,103616,156480,136512,981120,4224,1024,239808,1472,1216,2048,96448,56896,704,980032
613,1118208,304064,176896,4416,3136,1024,286400,103296,238976,219456,898752,4480,1088,280768,37248,1280,2112,136832,56960,576,897728
614,1117504,303488,175424,4416,1472,960,280832,102720,248192,228416,889088,4224,896,275392,37568,1280,1920,133824,55744,704,888128
615,1678016,300736,175296,4352,1536,412160,422656,102720,258560,238208,1439808,4480,960,417280,45376,1280,1792,273344,57472,640,1027648
616,1117440,300544,176064,4352,1536,960,300416,103552,230016,210240,907200,4352,1024,294912,52672,1216,1920,152640,56384,576,906240
617,1118272,300544,174528,4288,1536,69504,293760,105088,169024,148672,969600,4288,1024,288384,44672,1088,1920,145472,56576,640,900096
618,1116864,300544,173696,4288,1472,1024,305600,103488,226752,207104,909760,4288,1088,300032,52800,1088,1792,158528,56000,704,908736
619,1118208,302272,178496,4224,1536,1024,306816,104128,219712,199552,918656,4288,1024,301504,59072,1344,1920,160128,55232,512,917632
620,1677760,299776,176000,4224,1600,1024,569664,102848,522624,502720,1175040,4288,1088,564160,67264,1088,1984,421248,56064,704,1174016
621,1117184,303680,175936,4352,1472,1024,333184,103488,194048,174976,942208,4416,1024,327680,83072,1152,1728,185088,56064,640,941184
622,1118336,301312,173120,4288,1408,960,331328,81728,224192,204224,914112,4224,960,325952,82880,1216,1856,182080,56256,576,913152
623,1117632,301248,174400,4160,1408,960,423296,82752,129408,109824,1007808,4480,1088,417792,83712,1088,1856,277760,56128,704,1006848
624,1117888,302016,175936,4224,1600,960,272128,82304,278720,259200,858688,4416,1024,266880,31936,1216,2048,127808,55296,640,857728
625,1117696,302016,175040,4352,1536,1024,276608,83136,273984,254336,863360,4480,1024,271232,35904,1280,1984,132224,55744,704,862336
626,1118144,303616,175232,4416,1600,1024,274304,83840,274112,253568,864576,3968,1024,268864,35712,1152,1856,129728,56000,640,863552
627,1117376,301568,176000,4288,1536,1088,271808,81792,279296,259584,857792,4544,1024,266304,30976,1024,1856,127424,55232,512,856704
628,1117440,302144,175488,4288,1536,1024,284224,83008,265728,245888,871552,4160,896,278784,41024,1216,1984,138560,56640,640,870528
629,1117824,300224,175168,4224,1536,960,280640,82944,272128,252352,865472,4288,1024,275328,36096,1280,1792,135744,55936,704,864512
630,1678208,299712,174720,4416,1408,411712,278656,83584,424000,403648,1274560,4416,960,273408,35904,1280,1792,134016,55808,576,862848
631,1117376,301696,181312,4288,1536,1024,314368,82368,230784,210944,906432,4608,960,308736,40768,1152,1920,139264,57408,640,905408
632,1677888,300864,180928,4224,91648,960,468800,83072,547392,527296,1150592,4416,960,463424,32448,1216,1792,307648,55552,640,1149632
633,1117504,299520,179968,4224,1536,960,314496,83776,233024,213760,903744,4352,1024,309056,54400,1152,1920,155008,56448,640,902784
634,1678272,299328,179200,4352,2688,1024,658432,103360,429888,409920,1268352,4224,896,652928,83392,1280,2112,462912,87744,576,1267328
635,1117440,298432,182976,4352,2752,1024,403200,102912,121792,102272,1015168,4352,896,397760,126400,1216,1856,219712,78528,512,1014144
636,1117952,299968,181248,4288,2752,1088,344640,103296,180672,160832,957120,4288,896,339200,69888,1152,1856,161152,77376,576,956032
637,1117504,301184,184896,4288,2752,960,339456,103104,180864,160960,956544,4416,960,334080,68288,1152,1920,159936,79232,640,955584
638,1117696,299200,175296,4416,2880,1024,329664,101632,203584,183872,933824,4288,1024,324160,66880,1216,1920,159936,78080,576,932800
