frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
532,1118336,293952,163008,4032,2880,960,331392,126848,195264,175360,942976,6784,960,326144,47360,1408,1856,148160,76928,576,942016
533,1118144,295552,162752,4096,4928,960,328192,127168,194496,174656,943488,6976,832,322880,42880,1408,2048,145408,76736,640,942528
534,1118144,292736,164992,4096,4992,1088,331584,110208,208448,188416,929728,7104,832,326528,50560,1408,1728,149952,74688,576,928640
535,1118272,293952,161728,4160,1600,960,329344,95872,230656,210816,907456,6912,896,324032,50304,1216,1792,148672,76288,704,906496
536,1678784,297792,162240,4032,1664,429632,334016,95424,353984,333632,1345152,6592,960,329024,50496,1280,1856,151232,79616,640,915520
537,1117376,294592,161728,4032,1664,1024,335424,96192,222720,203200,914176,6848,896,330304,50496,1344,1856,154560,76416,768,913152
538,1118080,293504,161600,4032,1472,960,463872,97088,95552,75968,1042112,6464,832,458752,97792,1472,2048,283584,76864,768,1041152
539,1118144,293888,163584,4032,1600,960,335936,97152,220992,201600,916544,6656,832,330752,50304,1280,1856,152832,79552,576,915584
540,1118464,293056,164800,4032,1600,896,402624,96000,155456,135872,982592,6912,896,397312,46912,1408,1920,221440,77120,576,981696
541,1117888,294528,163264,3968,1728,960,283328,101312,268800,249152,868736,6848,832,278336,832,1280,1920,95552,83584,704,867776
542,1118016,294848,161280,4032,127936,1024,397568,109248,22080,1920,1116096,6912,896,392320,1792,1408,1856,209792,77056,640,1115072
543,1118272,294912,163840,4032,1664,896,303168,108992,240768,220992,897280,6848,896,297664,24192,1408,1856,124544,74816,704,896384
544,1678592,298112,163072,3968,2176,70592,457536,121600,561536,541376,1137216,56128,896,452480,1024,1344,115456,104064,84480,640,1066624
545,1117824,296512,163776,4096,2816,960,208320,122944,318400,298752,819072,9792,832,202944,832,1280,1792,8128,65600,576,818112
546,1118336,296640,163072,4032,2688,960,184000,123200,343744,323968,794368,9856,1024,178432,1472,1472,1728,7872,64896,640,793408
547,1117952,294080,163712,4032,2880,960,342336,129728,180224,160448,957504,9728,832,337024,43776,1280,1984,139840,91200,768,956544
548,1117952,293248,162176,4096,2816,960,305664,128832,220160,200448,917504,9792,896,300544,1600,1280,1856,103488,91200,640,916544
549,1118336,292800,163840,4032,3072,1024,456320,147520,49728,30208,1088128,6592,896,450944,41792,1408,1856,145664,198080,704,1087104
550,1678656,294208,163904,4032,5056,424256,271488,135232,380480,360128,1318528,6656,832,266304,1728,1088,1920,102272,57408,640,894272
551,1117888,296064,162368,3968,4160,1024,303616,127360,219328,199680,918208,6528,896,298368,42112,1344,1856,138304,56384,704,917184
552,1118080,295104,164160,4032,2752,1024,273472,139072,238464,218688,899392,6848,832,268352,1088,1344,1920,101376,58880,576,898368
553,1118336,293248,165952,4032,2816,1024,267584,128640,255040,235200,883136,6784,960,262272,1088,1216,1856,98816,56576,640,882112
554,1117888,295296,161408,4032,2624,1024,261376,128320,263808,244160,873728,6528,896,255936,1792,1344,1856,98752,56448,704,872704
555,1118016,296256,163968,4096,2624,1024,257344,128000,264704,245056,872960,6528,960,251968,1472,1280,1856,95616,56448,640,871936
556,1118336,296256,163520,4032,2752,70400,348800,128640,103936,83968,1034368,6464,832,343616,86336,1472,1920,186432,56256,768,963968
557,1118144,296512,163328,4032,2752,1024,302528,127488,220480,200384,917760,6848,832,297088,40256,1344,1856,139328,56064,640,916736
558,1118016,296192,163072,3968,2688,960,259136,114752,277248,257664,860352,6656,832,253952,896,1472,1856,96832,56384,640,859392
559,1118208,297664,163328,4032,2752,1024,264320,112832,272256,252416,865792,6848,832,259328,896,1344,1792,103040,56256,576,864768
560,1117888,296064,162112,4032,2752,1088,263168,114176,274496,254912,862976,6592,832,257920,1536,1152,1856,101120,56896,704,861888
561,1117824,294912,164224,3904,2816,1024,271680,114048,265216,245888,871936,6656,832,266496,2048,1344,1984,101184,57088,640,870912
562,1118016,296448,162944,3904,2752,896,357696,115392,177984,158592,959424,6720,832,352320,86528,1472,1856,183872,56064,576,958528
563,1678400,294784,162880,3968,128320,960,416640,108736,562112,542208,1136192,7104,832,411264,108224,1408,1920,208000,56256,640,1135232
