frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
527,1118016,295360,167872,4096,4096,1024,285120,120768,239680,220288,897728,6976,832,279744,1216,1344,2240,98304,79424,640,896704
528,1118016,296448,169344,4096,2752,1088,304448,120000,219840,200384,917632,6976,832,299328,23744,1344,2112,118592,79040,576,916544
529,1678592,297408,166016,4096,2752,423424,336960,132224,315712,295552,1383040,6848,896,331776,47104,1216,2112,145536,78592,704,959616
530,1117504,297664,168320,4032,2752,960,330624,126272,186880,167552,949952,6976,960,325376,44992,1408,2304,146816,77696,576,948992
531,1118080,295296,168704,4032,2752,1088,324928,125440,195840,176128,941952,6464,1024,319680,45056,1408,2176,142336,78016,704,940864
532,1118208,297344,168192,4032,2688,1024,328320,124992,191616,172096,946112,6720,832,323264,45632,1344,2112,146880,76800,640,945088
533,1118336,300352,167488,4032,5056,1024,323904,124352,192128,171968,946368,6656,896,318720,40640,1280,2112,143168,76544,768,945344
534,1118080,298048,173568,3968,3520,1088,331392,108672,197824,178496,939584,6528,960,326144,48576,1216,2112,148864,76992,704,938496
536,1118080,297536,167680,4032,127424,1024,328576,94720,97088,77440,1040640,6464,896,323264,48832,1280,2112,147840,76864,640,1039616
537,1118656,298496,168128,4160,1600,960,330624,95040,219648,199616,919040,6464,1024,325440,48768,1152,2112,150464,78400,640,918080
538,1117376,299136,167040,4032,1536,1024,333312,96256,215040,196032,921344,6464,896,328192,49408,1216,2048,153472,77056,704,920320
539,1118208,297984,167488,4032,1664,960,462272,95040,88768,69760,1048448,6784,960,456704,96192,1472,2048,282112,77824,576,1047488
540,1118272,295232,168000,4032,1600,1088,335296,96256,216768,197120,921152,6784,960,330112,48896,1280,2176,152384,80064,640,920064
541,1118080,296768,169152,4096,1664,1088,402432,94592,148288,128960,989120,6400,896,397248,45504,1216,1984,222656,77568,640,988032
