frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
597,1118784,301056,172480,4352,2688,1024,343424,93376,200384,180352,938432,4160,960,338048,54336,1280,1984,159296,93248,704,937408
598,1117760,304640,173120,4224,2688,1024,363712,93568,174784,155200,962560,4224,960,358464,71552,1216,1792,179456,93504,640,961536
599,3358848,303616,173056,4288,2880,1024,2296768,101504,475712,456704,2902144,4416,960,2291456,71936,1472,2048,176896,2027712,896,2901120
600,1118400,303104,172096,4288,4992,1024,355776,102272,174848,155200,963200,4224,960,350016,73856,1408,1984,184256,78912,640,962176
601,3359168,305216,176256,4352,2752,896,2327680,266752,275264,255488,3103680,4608,960,2322368,64832,1472,1664,2147776,86208,768,3102784
602,1118208,305408,177216,4352,2624,960,425600,163392,38656,18688,1099520,4416,960,420032,38656,1280,1792,247808,84032,768,1098560
603,1117888,303360,173632,4224,2688,896,423104,163264,46720,27392,1090496,4416,960,417728,38912,1472,1856,241920,88576,576,1089600
604,1118080,304704,172544,4288,4928,1024,416128,161920,52544,33216,1084864,4544,960,410944,38528,1280,1728,240128,84480,640,1083840
605,1678784,304512,172800,4288,5056,416000,483840,164672,127616,107648,1571136,4352,1024,478144,39744,1280,1792,305728,86144,768,1155136
606,1118144,303616,173120,4288,4992,1024,401088,163968,66048,46464,1071680,4288,960,395776,39040,1280,1856,224256,84608,640,1070656
607,1678208,303168,173632,4288,3840,1152,574528,164928,452672,433216,1244992,4352,960,569216,56256,1216,1792,245440,236928,640,1243840
608,1118080,304768,173376,4288,5056,1088,345408,170240,113856,94656,1023424,4416,960,340032,960,1408,1920,188992,60992,704,1022336
609,3359296,304512,172288,4352,3712,1024,2322304,101504,449600,430144,2929152,4544,1024,2316928,1472,1216,1920,2170112,59520,704,2928128
610,1118400,300160,172992,4288,2688,960,259072,101888,276352,256832,861568,4736,960,253696,8960,1216,2112,110336,56384,640,860608
611,1117888,306624,175680,4288,131328,1024,253376,101376,144192,124480,993408,4608,960,247872,1600,1472,2048,103744,57600,704,992384
612,1118400,305024,173824,4288,5056,1024,246208,100736,282240,262848,855552,4672,1024,240768,1472,1344,2176,96704,56960,768,854528
613,1118208,306560,173632,4352,3456,1024,284352,101696,243136,223488,894720,4352,1024,278912,37120,1280,2048,136256,55808,704,893696
614,1117952,308224,172224,4352,1600,1024,281856,101824,246848,227392,890560,4544,960,276544,36992,1408,2048,133376,56256,640,889536
615,5040000,301440,172096,4416,1600,412672,3969728,101632,76416,56256,4983744,4160,1024,3964224,44544,1344,1856,3820032,57408,704,4571072
616,1117888,305536,173376,4352,1600,960,299840,101056,231168,211584,906304,4608,960,294400,51264,1536,1856,150592,56512,768,905344
617,1118272,305344,172608,4288,1472,70400,294464,103488,166208,146304,971968,4416,1024,288832,44544,1344,1792,144960,56960,704,901568
618,1117376,302528,171968,4160,1536,1088,306368,102464,227264,208320,909056,4736,1152,300864,52288,1280,1920,158528,56064,640,907968
619,1119168,303872,173120,4352,1664,1152,306304,101824,226880,207040,912128,4480,960,301184,58176,1280,1984,158720,55744,832,910976
620,3358336,300224,174336,4288,1600,1088,2195776,103296,577728,558592,2799744,4480,1024,2190208,66240,1472,1856,2046528,57152,768,2798656
621,1118464,301376,172864,4288,1600,1024,329728,102400,205184,185920,932544,4416,960,324352,81536,1344,1856,182400,55808,704,931520
622,1118720,303424,174656,4288,1600,960,327872,80640,225280,205504,913216,4352,960,322496,82048,1344,1856,180480,55104,704,912256
