frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H,WRAPFIX
1502,2797824,697728,349760,0,4736,28352,1073728,355392,288128,259968,2537856,375168,1024,1068224,51072,1920,216064,192896,114368,960,2509504,0
1503,1677632,351872,345152,0,4800,26176,488896,339136,121600,93440,1584192,90240,1024,483136,1536,1600,3072,68032,99968,1088,1558016,0
1504,1676608,321536,349632,0,3456,26048,507904,316480,151552,124864,1551744,154624,1024,502208,1536,1536,3072,64256,101120,1152,1525696,0
1505,2238080,321728,352256,0,148736,26240,541952,337280,509888,483072,1755008,154944,1024,536128,1536,1728,3392,64576,101248,1024,1728768,0
1506,1677568,348992,349248,0,5632,5696,517440,322432,128128,101824,1575744,156736,1024,511552,1728,1600,3200,64704,101824,1152,1570048,0
1507,1677632,317056,352064,0,4544,5760,519168,325568,153472,127104,1550528,158976,1024,513472,1728,1536,3328,63296,100032,1216,1544768,0
1508,2238272,317824,349824,0,3136,427008,616064,321856,202560,175360,2062912,161920,960,610304,1792,1728,3264,140288,125312,1088,1635904,0
1509,1677568,326528,350144,0,3328,5504,543360,316480,132224,105600,1571968,94592,960,537728,1984,1856,3392,136896,122368,1216,1566464,0
1510,1677760,311168,349312,0,3200,5632,598400,317952,92096,65792,1611968,163520,1024,592576,4288,1728,3520,136512,118272,1088,1606336,0
1511,2239424,338624,349632,0,3328,7936,1059136,308096,172672,144448,2094976,182080,1024,1053504,80384,1664,3392,558400,118464,1216,2087040,0
1512,2238080,339456,351296,0,3136,8320,826944,305216,403712,375552,1862528,176640,1024,821312,75776,2048,3392,212288,259712,1216,1854208,0
1513,2237952,310656,351168,0,3264,8064,695552,304896,564352,535936,1702016,162944,1024,690048,91264,1984,3264,229888,116672,1024,1693952,0
1514,2237952,337088,347904,0,3200,8128,1008000,305472,228160,199680,2038272,175168,1024,1002304,109760,1728,3392,381632,251456,1152,2030144,0
1515,1677824,310720,351232,0,3264,8128,681600,291840,31040,1984,1675840,163456,960,675904,87872,1920,3200,221824,117824,1088,1667712,0
1516,1677696,432128,350848,0,3072,7936,494272,281984,107456,78976,1598720,9344,960,488704,88000,1792,3136,224576,86720,1088,1590784,0
1517,2237696,417856,354048,0,4288,449216,593152,284992,134144,106176,2131520,9088,1088,587456,72256,1856,3072,213504,203776,1024,1682304,0
1518,1677760,390336,347136,0,118592,8448,457600,282304,73344,44992,1632768,8960,1088,451648,57216,1856,3200,196672,85248,1216,1624320,0
1519,2238080,417280,348480,0,1984,8064,624896,282176,555200,527104,1710976,8768,960,619328,57984,1664,3072,356608,91008,1024,1702912,0
1520,1677824,392064,349184,0,1920,8064,495104,282688,148800,120192,1557632,8448,1024,489472,96384,1920,3328,241408,84160,960,1549568,0
1521,1677632,391424,351744,0,1920,8128,511872,282944,129600,100992,1576640,8768,960,506048,97088,1920,3264,239744,84864,896,1568512,0
1522,2237952,417856,352576,0,2688,8192,935616,292160,228864,200768,2037184,8384,1024,929792,96448,1856,3200,659008,106432,960,2028992,0
1523,1677696,391872,349376,0,3328,13888,522944,307520,88768,60864,1616832,8640,1024,517312,95424,1664,3200,208640,107648,1088,1602944,0
1524,1677824,390144,350528,0,3392,11520,500864,305536,115840,87296,1590528,8576,1024,495296,101120,1856,3264,214592,107712,1088,1579008,0
1525,1677632,391296,349376,0,3392,11328,518912,308032,95296,67136,1610496,8896,1088,513472,124480,1856,3136,236864,103872,1024,1599168,0
1526,2238144,414208,351360,0,3328,432704,672512,310528,53504,24832,2213312,8640,1024,667008,62720,1728,3264,368576,104512,1088,1780608,0
1527,1677504,391936,351104,0,5888,11520,500288,309440,107328,79424,1598080,8576,960,494656,86144,1920,3200,218624,104000,1024,1586560,0
