frame,ALL,FTR,STG,BG,AUD,HUD,SRC,MISC,OTHR,WAIT,WORK,SHDT,SWRM,GCRA,SCPU,SCAT,SPRM,SINT,SPHD,SPHC,WORK-H
603,1117952,306688,170176,3968,4608,960,310976,163264,157312,138048,979904,4736,512,306112,39232,1472,1792,134976,83776,704,978944
604,1118208,305920,171072,4096,3520,896,376000,163968,92736,73088,1045120,4480,576,370944,39296,1408,1920,199040,84928,704,1044224
605,1118400,302400,171200,4096,2368,960,294912,164608,177856,158144,960256,4736,512,289920,39360,1344,1920,119872,82560,704,959296
606,1678656,300288,170816,4352,2368,896,463296,163648,572992,553344,1125312,4480,576,458368,56448,1472,1920,139264,232576,704,1124416
607,1117760,302464,170560,4096,4736,960,239872,171456,223616,204352,913408,4800,640,234560,832,1280,2048,82368,61120,576,912448
608,1118272,308032,169664,4096,3776,960,377856,103616,150272,131136,987136,4928,576,372672,1088,1216,2176,225472,58944,704,986176
609,1118400,304512,171328,4096,2496,960,265472,102656,266880,247232,871168,4736,640,260416,8640,1536,2240,114752,56960,576,870208
610,1118336,305088,168320,4160,3584,1024,255616,102528,278016,257920,860416,4544,640,250624,1280,1472,2240,105600,56960,704,859392
611,1118208,304320,170816,4160,4672,1024,248128,101952,283136,263168,855040,4352,512,243200,1536,1408,2048,98560,56768,640,854016
612,1118080,304768,172416,4096,3136,896,287872,102272,242624,222912,895168,4672,576,282880,37184,1344,2176,138816,56448,576,894272
613,1118144,304000,169408,4224,1280,1024,283200,103808,251200,231552,886592,4736,640,278272,36864,1344,2048,135040,55488,576,885568
614,1118400,310912,169472,4160,1408,960,480064,103168,48256,28608,1089792,4672,512,475008,44544,1408,1856,329792,57152,704,1088832
615,1118464,303104,170560,4096,127360,896,301824,102528,108096,88064,1030400,4672,640,296768,52352,1344,1856,153280,56320,768,1029504
616,1118464,302912,171904,4160,1472,69440,295872,105216,167488,147456,971008,4608,640,290944,44352,1536,1920,146944,56320,512,901568
617,1678080,305344,172352,4032,1408,421312,308992,102976,361664,341696,1336384,4800,640,303936,52480,1408,2176,159488,56320,768,915072
618,1118016,302272,169216,4160,1344,960,311744,103232,225088,205760,912256,4608,640,306816,60928,1344,1792,163072,56192,576,911296
619,1678336,303616,169856,4096,1280,960,594048,104256,500224,480576,1197760,4864,576,589248,67520,1280,1856,445632,56000,768,1196800
620,1118144,304832,171648,3968,1344,896,336192,102272,196992,177536,940608,5056,576,331072,84864,1408,1792,187392,55552,832,939712
621,1118464,302528,169984,4032,1344,960,334528,83840,221248,201728,916736,4864,640,329536,83712,1344,1984,183488,56832,576,915776
622,1118144,303424,168192,4096,1408,960,421952,84224,133888,114816,1003328,4608,640,417088,84544,1536,1920,276800,55296,640,1002368
623,1118080,304256,169600,4096,1344,960,273536,83712,280576,261376,856704,5056,576,268544,32256,1536,1920,128064,55936,576,855744
624,1118656,305984,168576,4288,1280,960,276672,83136,277760,258112,860544,4608,576,271552,36288,1408,2048,131008,56192,704,859584
625,1117888,305536,170048,4032,1408,960,275520,82752,277632,258112,859776,4800,640,270528,36096,1344,2048,130816,55552,640,858816
626,1118144,302272,169152,4032,1280,960,273088,82496,284864,265344,852800,4480,576,268224,30976,1216,1984,128064,55552,448,851840
627,1118208,303360,170112,4160,1344,1024,284160,83072,270976,251328,866880,4608,576,279104,41152,1472,2112,139072,55744,576,865856
628,1118144,305408,170496,4032,1344,960,281600,82880,271424,252032,866112,4736,576,276416,36608,1344,1856,135424,55808,640,865152
629,1118656,304064,169152,4160,1536,960,280128,82368,276288,256192,862464,4800,576,275008,36288,1344,1728,134400,55680,704,861504
630,1117952,305152,166592,4032,1280,896,325120,82432,232448,212992,904960,4672,640,320256,41664,1280,1984,139648,56064,704,904064
631,1678784,304704,170496,4032,1344,421376,456960,83584,236288,216128,1462656,4800,640,451904,33344,1408,1856,298944,55936,576,1041280
632,1117632,302592,169664,4160,1344,960,313856,82560,242496,223104,894528,4544,576,308928,54784,1344,1728,155840,55104,768,893568
